game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
778385,0.9101123595505618,0.7241379310344828
778381,1.5,0.8275862068965517
778380,1.6551724137931034,0.8372093023255814
778376,0.989010989010989,0.7241379310344828
778392,1.1379310344827587,0.7241379310344828
778383,0.7714280204085568,0.782608695652174
778391,1.4823529411764707,1.04247144496967
778386,0.7,0.718630905463534
778399,0.821292463386896,1.6813186813186813
778393,1.2960005184002075,1.4157303370786516
778388,0.6974172315192737,1.3604651162790697
778379,1.4482758620689655,2.1
778382,1.231938695080344,1.5824175824175823
778378,1.3928571428571428,1.0546879119874657
778373,0.7970482645934556,1.3448275862068966
778371,1.6363636363636365,1.2857142857142858
778377,0.4838709677419355,0.40148683959597037
778384,1.38735232701673,1.4318181818181819
778375,1.2705882352941176,0.5977861984450917
778374,0.7213743211352371,0.6774193548387096
778367,1.847908042620516,1.2366416933746922
778370,1.208955674983461,0.7741935483870968
778369,0.9782608695652174,1.0344827586206897
778366,1.2806329172462125,0.47368421052631576
778368,0.7854542598348145,1.5824175824175823
778363,1.0344827586206897,0.8181818181818182
778365,0.8617030443649408,1.2134831460674158
778361,0.8275862068965517,1.6363636363636365
778360,0.6749995178574872,0.6206896551724138
778364,1.4482758620689655,0.989010989010989
778358,1.5,0.6
778356,0.627906976744186,1.1123595505617978
778348,0.7159090909090909,0.6067415730337079
778347,0.8709686784609446,1.0112359550561798
778355,1.255813953488372,0.6067415730337079
778346,1.5824175824175823,0.5934065934065934
778362,1.1647058823529413,0.3985236911264272
778353,1.950569600543878,1.4427486422704743
778349,1.1739135074756948,0.4787234042553192
778354,1.2134831460674158,1.0344827586206897
778359,1.2705882352941176,0.7052241437403521
778357,0.7213743211352371,0.6774193548387096
778351,0.8836360423141664,1.8
778350,1.1379310344827587,0.7912087912087912
778352,0.8275862068965517,1.7386363636363635
778345,0.627906976744186,1.1123595505617978
778341,0.6749995178574872,0.9418604651162791
778344,1.1511627906976745,0.4029847738919598
778339,1.1511627906976745,0.7159090909090909
778342,1.3604651162790697,0.6044778374917305
778343,0.7213743211352371,0.7741935483870968
778340,2.361215832237326,1.6301892944110545
778337,1.1123595505617978,1.0344827586206897
778329,0.9818178247935182,1.7191011235955056
778335,0.7159090909090909,0.30337078651685395
778338,1.1739135074756948,0.4821430293367962
778336,0.8901108682537014,0.9101123595505618
778333,1.2857142857142858,0.4
778330,0.6206896551724138,1.6363636363636365
778334,0.5785710153064176,0.7325581395348837
778332,0.9310344827586207,0.7941173551039135
778331,0.9418604651162791,1.0112359550561798
778321,0.6774193548387096,1.1379310344827587
778320,1.0227272727272727,0.7159090909090909
778328,2.361215832237326,0.2892858176020777
778327,1.255813953488372,0.5113636363636364
778322,0.5977855366896409,1.6301892944110545
778324,0.7159090909090909,0.2967032967032967
778323,0.821292463386896,0.5113636363636364
778325,0.6923084530862122,1.1781813897522218
778315,0.6206896551724138,0.8089887640449438
778326,1.255813953488372,1.6363636363636365
778314,0.6774193548387096,1.0344827586206897
778316,0.7213743211352371,0.5785710153064176
778318,0.7078651685393258,0.9310344827586207
778313,1.3295454545454546,0.8181818181818182
778317,1.2413793103448276,1.3448275862068966
778319,2.361215832237326,0.6897812736428006
778312,1.255813953488372,0.9310344827586207
778311,0.7970473822528544,1.6119408999779479
778307,0.6136363636363636,0.30337078651685395
778309,1.1739135074756948,1.0879120879120878
778310,0.923954021310258,0.4044943820224719
778308,0.5869571597360432,0.9926466938798919
