game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
778273,3.8461538461538463,2.230769230769231
778270,3.064516129032258,3.0
778275,2.787878787878788,1.8
778284,2.2,3.5
778263,3.3043478260869565,2.2051282051282053
778269,3.357142857142857,2.9642857142857144
778261,2.046511627906977,2.411764705882353
778260,1.8611111111111112,2.341463414634146
778252,3.129032258064516,1.42
778265,2.5806451612903225,2.388888888888889
778257,2.6451612903225805,2.793103448275862
778258,3.92,2.1578947368421053
778262,1.935483870967742,3.2142857142857144
778254,2.357142857142857,2.58974358974359
778256,3.642857142857143,2.576923076923077
778251,3.25,3.25
778247,1.6904761904761905,2.236842105263158
778264,3.206896551724138,2.0277777777777777
778255,3.3214285714285716,2.4634146341463414
778259,3.7083333333333335,3.761904761904762
778253,1.8863636363636365,2.323529411764706
778267,2.1578947368421053,3.5416666666666665
778243,1.8571428571428572,2.5
778266,1.5454545454545454,2.2195121951219514
778266,1.5454545454545454,2.3783783783783785
778266,1.511111111111111,2.2195121951219514
778266,1.511111111111111,2.3783783783783785
778250,1.5384615384615385,2.6470588235294117
778242,2.206896551724138,2.75
778249,2.2051282051282053,3.608695652173913
778245,3.4642857142857144,1.868421052631579
778248,3.1724137931034484,1.489795918367347
778241,3.6206896551724137,2.210526315789474
778246,2.3125,2.25
778244,3.1333333333333333,2.4074074074074074
778240,3.2333333333333334,2.1818181818181817
778239,1.9024390243902438,2.3333333333333335
778236,2.4411764705882355,3.074074074074074
778234,3.6818181818181817,3.4642857142857144
778235,1.5,2.15
778266,1.5454545454545454,2.2195121951219514
778266,1.5454545454545454,2.3783783783783785
778266,1.511111111111111,2.2195121951219514
778266,1.511111111111111,2.3783783783783785
778232,1.6764705882352942,2.6052631578947367
778237,3.7083333333333335,3.6363636363636362
778238,3.4827586206896552,2.0
778227,2.909090909090909,1.8085106382978724
778228,2.5714285714285716,4.2
778230,1.5625,2.657142857142857
778225,3.3214285714285716,3.25
778233,2.1578947368421053,3.0952380952380953
778231,2.96,3.7
778226,2.4210526315789473,2.2432432432432434
778218,2.909090909090909,2.125
778221,2.6666666666666665,3.8636363636363638
