game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
317872,2.1666666666666665,3.5789473684210527
317873,2.6818181818181817,1.65625
317874,1.8918918918918919,3.6818181818181817
317875,2.8823529411764706,2.5833333333333335
317876,2.5833333333333335,2.3684210526315788
317877,2.090909090909091,2.1714285714285713
317878,2.5833333333333335,2.4761904761904763
317879,2.36,3.473684210526316
317880,1.9705882352941178,2.0
317881,1.7272727272727273,1.4705882352941178
317882,3.0,1.1666666666666667
317883,2.740740740740741,1.9393939393939394
317884,1.96875,2.6333333333333333
317885,3.55,2.111111111111111
317886,3.238095238095238,2.44
317887,1.975,3.75
317888,2.8857142857142857,2.310344827586207
317889,2.1025641025641026,2.5135135135135136
317890,2.6315789473684212,2.55
317891,2.1142857142857143,2.3055555555555554
317892,2.6538461538461537,2.1666666666666665
317893,2.576923076923077,3.272727272727273
317894,2.027027027027027,1.9285714285714286
317895,1.7142857142857142,1.5
317896,1.7428571428571429,1.2222222222222223
317897,2.5357142857142856,3.5714285714285716
317898,2.8620689655172415,1.9393939393939394
317899,1.96875,2.6551724137931036
317900,3.5714285714285716,1.8048780487804879
317901,3.0,2.0625
317902,2.076923076923077,3.4615384615384617
317903,2.9393939393939394,2.6153846153846154
317904,2.5757575757575757,2.6285714285714286
317905,3.03125,2.3181818181818183
317906,2.264705882352941,2.189189189189189
317907,2.25,2.1739130434782608
317908,2.48,2.9583333333333335
317909,2.0833333333333335,1.8571428571428572
317910,1.7352941176470589,1.530612244897959
317911,1.7692307692307692,1.3488372093023255
317912,2.34375,3.65
317913,2.0,2.138888888888889
317914,2.9310344827586206,1.7894736842105263
317915,2.2857142857142856,2.5161290322580645
317916,3.3636363636363638,1.8717948717948718
317917,2.740740740740741,1.7692307692307692
317918,3.096774193548387,1.9696969696969697
317919,2.361111111111111,2.2564102564102564
317920,3.5172413793103448,2.380952380952381
317921,1.9375,2.5
317922,1.574468085106383,3.5714285714285716
317923,1.9090909090909092,1.605263157894737
317924,2.9285714285714284,3.5238095238095237
317925,2.0,2.3636363636363638
317926,2.0,1.9024390243902438
317927,2.6,2.935483870967742
317928,2.0555555555555554,1.8974358974358974
317929,2.3636363636363638,1.90625
317930,2.081081081081081,1.878787878787879
317931,3.88,2.129032258064516
317932,2.064516129032258,2.903225806451613
317933,1.6153846153846154,2.55
317934,2.257142857142857,3.5357142857142856
317935,1.6458333333333333,3.2083333333333335
317936,2.388888888888889,2.727272727272727
317937,1.8275862068965518,3.3181818181818183
317939,2.075,1.8333333333333333
317938,2.533333333333333,3.125
317940,2.0625,2.4375
317941,2.15625,2.324324324324324
317942,2.6785714285714284,3.3666666666666667
317943,1.8461538461538463,2.15625
317944,2.074074074074074,1.7142857142857142
317945,2.054054054054054,2.0
317946,3.6923076923076925,2.310344827586207
