game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_ip_per_gs,away_starter_ip_per_gs,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_qs_rate,away_starter_qs_rate,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_win_pct,away_starter_win_pct,home_starter_pitching_h,away_starter_pitching_h,home_starter_h_per_9,away_starter_h_per_9,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_era,away_starter_pitching_era,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_hr_per_9,away_starter_hr_per_9,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_bb_per_9,away_starter_bb_per_9,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5,home_starter_pitching_whip,away_starter_pitching_whip,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_war,away_starter_pitching_war
745614,2024-09-04,676664,669923,JP Sears,George Kirby,133,136,OAK,SEA,2024,2024,0,0,regular,regular,27,28,27,28,147.0,158.2,5.444444444444445,5.65,6.279999999999999,4.72,11,16,0.4074074074074074,0.5714285714285714,13,12,11,14,0.5416666666666666,0.4615384615384615,143,158,8.755102040816327,8.988621997471556,71,65,4.35,3.7,3.1528662420382165,7.245762711864407,3.1605351170568565,4.35754189944134,22,20,1.346938775510204,1.1378002528445008,1.354515050167224,1.5083798882681565,40,21,2.4489795918367347,1.1946902654867255,2.006369426751593,2.288135593220339,1.24,1.13,1.0828025477707006,1.822033898305085,1.0869565217391304,1.3966480446927374,117,153,7.16,8.7,7.165605095541402,8.389830508474578,8.277591973244148,8.71508379888268,2.925,7.285714285714286,3.571428571428572,3.6666666666666665,5.0,4.727272727272728,0,0,0,0,,
745370,2024-09-04,506433,672456,Yu Darvish,Keider Montero,135,116,SD,DET,2024,2024,0,0,regular,regular,11,12,11,12,55.4,64.4,5.036363636363636,5.366666666666667,5.44,5.2,3,3,0.2727272727272727,0.25,6,7,2,5,0.75,0.5833333333333334,45,65,7.310469314079422,9.083850931677018,20,35,3.25,4.89,2.977941176470588,3.4615384615384617,3.4482758620689657,4.815498154981549,6,12,0.9747292418772564,1.6770186335403725,1.0344827586206895,1.4944649446494465,15,21,2.436823104693141,2.934782608695652,1.6544117647058822,4.153846153846154,1.08,1.34,0.9926470588235292,1.3076923076923077,1.053639846743295,1.3468634686346863,53,52,8.61,7.27,9.26470588235294,8.307692307692308,8.620689655172415,7.140221402214022,3.533333333333333,2.4761904761904763,5.6,2.0,4.166666666666667,2.263157894736842,0,0,0,0,,
745290,2024-09-04,806185,668678,Hayden Birdsong,Zac Gallen,137,109,SF,AZ,2024,2024,0,0,regular,regular,11,23,11,23,46.9,119.6,4.263636363636364,5.2,3.5,5.42,1,10,0.0909090909090909,0.4347826086956521,3,11,5,8,0.375,0.5789473684210527,40,116,7.67590618336887,8.729096989966555,28,52,5.37,3.91,9.257142857142858,4.981549815498155,5.269320843091336,4.980916030534352,9,9,1.7270788912579955,0.677257525083612,1.6861826697892273,0.5152671755725191,30,43,5.756929637526652,3.235785953177257,7.714285714285714,3.985239852398524,1.49,1.33,1.8857142857142857,1.5498154981549814,1.4285714285714286,1.6030534351145038,60,118,11.51,8.88,11.314285714285717,8.634686346863468,11.59250585480094,8.072519083969466,2.0,2.744186046511628,1.4666666666666666,2.1666666666666665,2.037037037037037,1.9583333333333333,0,0,0,0,,
745045,2024-09-04,642121,678692,Cole Sulser,Ronny Henriquez,139,142,TB,MIN,2024,2024,0,0,regular,regular,0,0,0,0,0.0,0.0,,,,,0,0,,,0,0,0,0,,,0,0,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,,
744964,2024-09-04,543135,573186,Nathan Eovaldi,Marcus Stroman,140,147,TEX,NYY,2024,2024,0,0,regular,regular,24,26,24,26,138.6,134.9,5.775,5.188461538461539,5.6,5.040000000000001,13,9,0.5416666666666666,0.3461538461538461,13,12,8,8,0.6190476190476191,0.6,117,136,7.597402597402597,9.073387694588584,56,59,3.64,3.94,4.5,4.642857142857142,4.2,5.214592274678111,18,18,1.1688311688311688,1.200889547813195,1.35,1.1587982832618025,32,57,2.077922077922078,3.8028169014084505,1.9285714285714288,3.214285714285714,1.08,1.43,1.1785714285714286,1.5476190476190474,1.05,1.6738197424892702,138,102,8.96,6.81,10.285714285714286,6.785714285714285,8.7,6.759656652360515,4.3125,1.7894736842105263,5.333333333333333,2.111111111111111,9.666666666666666,2.0588235294117645,0,0,0,0,,
744887,2024-09-04,670102,650911,Bowden Francis,Cristopher Sánchez,141,143,TOR,PHI,2024,2024,0,0,regular,regular,9,26,9,26,51.3,149.2,5.699999999999999,5.738461538461538,6.8,6.08,4,14,0.4444444444444444,0.5384615384615384,5,13,2,12,0.7142857142857143,0.52,30,158,5.2631578947368425,9.53083109919571,19,59,3.33,3.56,1.0588235294117647,4.144736842105263,3.333333333333333,5.387323943661971,9,8,1.5789473684210529,0.482573726541555,1.5789473684210529,1.1091549295774648,10,36,1.7543859649122808,2.171581769436997,1.0588235294117647,1.4802631578947367,0.78,1.3,0.3823529411764705,1.3157894736842104,0.7797270955165693,1.4612676056338028,56,124,9.82,7.48,10.323529411764708,7.697368421052631,9.824561403508772,7.130281690140844,5.6,3.4444444444444446,9.75,5.2,5.6,3.75,0,0,0,0,,
745776,2024-09-04,656731,656557,Tylor Megill,Tanner Houck,121,111,NYM,BOS,2024,2024,0,0,regular,regular,10,27,10,27,49.4,161.4,4.94,5.977777777777778,4.84,6.04,1,19,0.1,0.7037037037037037,3,13,6,13,0.3333333333333333,0.5,47,146,8.562753036437247,8.141263940520446,27,57,4.92,3.18,6.322314049586777,3.2781456953642385,4.919028340080972,3.996447602131439,6,10,1.0931174089068827,0.5576208178438662,1.0931174089068827,0.7992895204262878,22,46,4.008097165991903,2.5650557620817844,4.090909090909091,3.2781456953642385,1.4,1.19,1.487603305785124,1.2913907284768211,1.3967611336032388,1.4564831261101243,59,143,10.75,7.97,10.041322314049587,5.960264900662252,10.748987854251013,6.074600355239787,2.6818181818181817,3.108695652173913,2.4545454545454546,1.818181818181818,2.6818181818181817,1.4074074074074074,0,0,0,0,,
747073,2024-09-05,625643,596295,Reynaldo López,Austin Gomber,144,115,ATL,COL,2024,2024,0,0,regular,regular,22,26,22,26,120.5,141.2,5.477272727272728,5.43076923076923,5.2,5.6,12,10,0.5454545454545454,0.3846153846153846,13,8,8,12,0.6190476190476191,0.4,100,151,7.468879668049793,9.624645892351277,27,75,2.02,4.78,2.423076923076923,4.821428571428571,2.418426103646833,4.711191335740072,8,27,0.5975103734439834,1.7209631728045327,0.690978886756238,1.9494584837545124,42,36,3.136929460580913,2.294617563739377,2.769230769230769,2.571428571428572,1.18,1.32,1.1538461538461535,1.3214285714285714,1.343570057581574,1.2815884476534294,125,102,9.34,6.5,10.384615384615383,5.785714285714286,9.500959692898272,6.9855595667870025,2.9761904761904763,2.833333333333333,3.75,2.25,2.75,3.583333333333333,0,0,0,0,,
746664,2024-09-05,695076,686613,Rhett Lowder,Hunter Brown,113,117,CIN,HOU,2024,2024,0,0,regular,regular,1,26,1,26,4.0,139.9,4.0,5.380769230769231,4.0,6.0600000000000005,0,16,0.0,0.6153846153846154,0,13,1,11,0.0,0.5416666666666666,2,130,4.5,8.363116511794138,1,57,2.25,3.67,2.25,1.4851485148514851,2.25,2.8739495798319328,0,15,0.0,0.9649749821300928,0.0,0.6050420168067226,4,54,9.0,3.4739099356683343,9.0,2.9702970297029703,1.5,1.32,1.5,0.8910891089108911,1.5,1.2436974789915969,6,148,13.5,9.52,13.5,8.613861386138614,13.5,9.22689075630252,1.5,2.740740740740741,1.5,2.9,1.5,3.210526315789474,0,0,0,0,,
746021,2024-09-05,670124,624133,Adam Oller,Ranger Suarez,146,143,MIA,PHI,2024,2024,0,0,regular,regular,3,22,3,22,15.4,126.7,5.133333333333334,5.759090909090909,5.133333333333334,5.02,1,11,0.3333333333333333,0.5,1,13,2,7,0.3333333333333333,0.65,9,109,5.259740259740259,7.742699289660615,6,43,3.51,3.05,3.5064935064935066,6.095617529880479,3.5064935064935066,4.952561669829222,2,11,1.1688311688311688,0.7813733228097869,1.1688311688311688,1.0246679316888043,8,29,4.675324675324675,2.0599842146803478,4.675324675324675,2.8685258964143427,1.1,1.09,1.103896103896104,1.4342629482071714,1.103896103896104,1.4990512333965844,16,128,9.35,9.09,9.35064935064935,10.398406374501992,9.35064935064935,8.368121442125236,2.0,4.413793103448276,2.0,3.625,2.0,3.769230769230769,0,0,0,0,,
745612,2024-09-05,683155,693433,Joey Estes,Bryan Woo,133,136,OAK,SEA,2024,2024,0,0,regular,regular,19,17,19,17,100.6,91.9,5.294736842105263,5.405882352941177,5.7,6.48,7,9,0.3684210526315789,0.5294117647058824,9,9,7,4,0.5625,0.6923076923076923,94,67,8.409542743538768,6.561479869423286,51,24,4.56,2.35,3.1578947368421053,2.7777777777777777,3.864042933810376,2.797074954296161,16,9,1.4314115308151094,0.8813928182807399,1.4490161001788908,1.1517367458866543,21,9,1.8787276341948311,0.8813928182807399,0.631578947368421,0.8333333333333334,1.14,0.83,0.912280701754386,0.7098765432098766,1.0554561717352415,0.9689213893967094,83,71,7.43,6.95,7.578947368421052,7.777777777777778,7.084078711985689,7.56855575868373,3.952380952380953,7.888888888888889,12.0,9.333333333333334,4.888888888888889,7.666666666666667,0,0,0,0,,
745451,2024-09-05,663559,663623,Bailey Falter,Jake Irvin,134,120,PIT,WSH,2024,2024,0,0,regular,regular,23,28,23,28,114.7,158.9,4.98695652173913,5.675,4.04,5.26,7,14,0.3043478260869565,0.5,9,12,11,16,0.45,0.4285714285714285,116,151,9.10200523103749,8.55254877281309,57,73,4.47,4.13,6.683168316831684,6.844106463878327,5.404157043879908,6.716417910447761,14,26,1.098517872711421,1.4726242920075518,0.6235565819861433,2.686567164179104,34,40,2.6678291194420227,2.2655758338577723,2.6732673267326734,2.7376425855513307,1.31,1.2,1.7821782178217822,1.6730038022813687,1.6166281755196306,1.585820895522388,81,136,6.36,7.7,7.574257425742575,7.186311787072243,6.651270207852194,7.052238805970149,2.3823529411764706,3.4,2.833333333333333,2.625,2.1333333333333333,2.625,0,0,0,0,,
745369,2024-09-05,527048,663554,Martín Pérez,Casey Mize,135,116,SD,DET,2024,2024,0,0,regular,regular,22,17,22,17,110.7,82.8,5.031818181818182,4.870588235294117,4.9,5.04,7,6,0.3181818181818182,0.3529411764705882,7,6,9,7,0.4375,0.4615384615384615,134,98,10.894308943089433,10.652173913043478,60,40,4.88,4.35,4.040816326530612,3.2142857142857144,4.235294117647059,4.93421052631579,20,8,1.6260162601626016,0.8695652173913043,1.7647058823529411,0.986842105263158,42,22,3.414634146341464,2.391304347826087,3.673469387755102,1.4285714285714286,1.59,1.45,1.469387755102041,1.1904761904761905,1.5098039215686274,1.5570175438596494,91,62,7.4,6.74,7.714285714285714,8.214285714285715,7.235294117647059,7.105263157894738,2.1666666666666665,2.8181818181818183,2.1,5.75,1.9523809523809523,2.769230769230769,0,0,0,0,,
745289,2024-09-05,605483,518876,Blake Snell,Merrill Kelly,137,109,SF,AZ,2024,2024,0,0,regular,regular,16,8,16,8,84.6,45.3,5.2875,5.6625,5.82,5.220000000000001,8,3,0.5,0.375,7,4,5,4,0.5833333333333334,0.5,56,45,5.957446808510639,8.940397350993377,34,22,3.62,4.37,2.164948453608248,5.862068965517241,1.3043478260869563,4.370860927152318,6,9,0.6382978723404256,1.7880794701986755,0.2898550724637681,1.7880794701986755,37,14,3.936170212765958,2.781456953642384,4.020618556701031,3.4482758620689653,1.1,1.3,0.9965635738831614,1.5708812260536398,0.7568438003220612,1.3024282560706402,114,33,12.13,6.56,12.989690721649485,5.862068965517241,12.028985507246375,6.556291390728477,3.081081081081081,2.357142857142857,3.230769230769231,1.7,3.608695652173913,2.357142857142857,0,0,0,0,,
745042,2024-09-05,671737,641154,Taj Bradley,Pablo López,139,142,TB,MIN,2024,2024,0,0,regular,regular,20,27,20,27,107.8,153.8,5.39,5.696296296296297,4.48,6.24,8,15,0.4,0.5555555555555556,10,14,8,11,0.5555555555555556,0.56,96,142,8.014842300556586,8.309492847854356,53,70,4.42,4.1,10.848214285714285,1.7307692307692308,5.393258426966292,2.794117647058824,18,22,1.50278293135436,1.287386215864759,1.348314606741573,0.7352941176470589,38,33,3.1725417439703154,1.931079323797139,4.017857142857142,1.4423076923076923,1.24,1.14,2.0982142857142856,1.08974358974359,1.348314606741573,1.0947712418300657,121,164,10.1,9.6,7.232142857142857,6.346153846153847,8.258426966292134,7.9411764705882355,3.1842105263157894,4.96969696969697,1.8,4.4,2.7222222222222223,4.153846153846154,0,0,0,0,,
744966,2024-09-05,674003,686799,Cody Bradford,Jack Kochanowicz,140,108,TEX,LAA,2024,2024,0,0,regular,regular,9,6,9,6,52.6,32.2,5.844444444444445,5.366666666666667,6.2,5.84,6,4,0.6666666666666666,0.6666666666666666,5,2,3,3,0.625,0.4,37,39,6.330798479087452,10.900621118012422,15,18,2.57,5.03,2.6129032258064515,4.315068493150685,2.5665399239543727,5.0310559006211175,6,4,1.026615969581749,1.1180124223602483,1.026615969581749,1.1180124223602483,7,7,1.1977186311787071,1.9565217391304344,1.1612903225806452,2.1575342465753424,0.84,1.43,0.8709677419354839,1.3356164383561644,0.8365019011406843,1.4285714285714284,50,12,8.56,3.35,8.129032258064516,3.3904109589041096,8.55513307984791,3.354037267080745,7.142857142857143,1.7142857142857142,7.0,1.5714285714285714,7.142857142857143,1.7142857142857142,0,0,0,0,,
746993,2024-09-06,665152,669358,Dean Kremer,Shane Baz,110,139,BAL,TB,2024,2024,0,0,regular,regular,20,9,20,9,103.1,47.6,5.154999999999999,5.288888888888889,5.04,5.68,7,4,0.35,0.4444444444444444,7,2,11,4,0.3888888888888889,0.3333333333333333,93,43,8.118331716779826,8.130252100840336,53,19,4.63,3.59,5.0,3.4859154929577465,5.2727272727272725,3.592436974789916,15,5,1.3094083414161009,0.9453781512605042,0.9090909090909092,0.9453781512605042,44,20,3.8409311348205626,3.7815126050420167,4.642857142857143,3.4859154929577465,1.33,1.32,1.4682539682539684,1.2323943661971832,1.5555555555555556,1.3235294117647058,99,41,8.64,7.75,8.571428571428571,6.971830985915493,7.636363636363637,7.7521008403361344,2.25,2.05,1.8461538461538465,2.0,1.75,2.05,0,0,0,0,,
746912,2024-09-06,601713,663436,Nick Pivetta,Davis Martin,111,145,BOS,CWS,2024,2024,0,0,regular,regular,21,6,21,6,108.3,28.5,5.157142857142857,4.75,5.279999999999999,5.0600000000000005,8,1,0.3809523809523809,0.1666666666666666,8,0,8,5,0.5,0.0,102,28,8.476454293628809,8.842105263157896,57,12,4.74,3.79,5.113636363636364,2.845849802371541,5.386100386100386,3.789473684210526,23,4,1.9113573407202216,1.263157894736842,1.911196911196912,1.263157894736842,28,11,2.326869806094183,3.473684210526316,2.3863636363636367,2.845849802371541,1.2,1.37,1.1742424242424243,1.1857707509881423,1.2162162162162162,1.368421052631579,131,29,10.89,9.16,9.886363636363637,8.537549407114625,11.640926640926642,9.157894736842104,4.678571428571429,2.636363636363636,4.142857142857143,3.0,5.153846153846154,2.636363636363636,0,0,0,0,,
747074,2024-09-06,608331,592332,Max Fried,Kevin Gausman,144,141,ATL,TOR,2024,2024,0,0,regular,regular,24,27,24,27,138.8,152.8,5.783333333333334,5.65925925925926,5.819999999999999,6.44,12,13,0.5,0.4814814814814814,12,12,9,10,0.5714285714285714,0.5454545454545454,120,146,7.780979827089337,8.599476439790575,55,71,3.57,4.18,4.020618556701031,2.2360248447204967,4.1637010676156585,3.204334365325077,12,20,0.7780979827089336,1.1780104712041883,0.9608540925266904,0.8359133126934986,50,47,3.2420749279538903,2.768324607329842,3.4020618556701034,3.074534161490683,1.22,1.26,1.2371134020618555,0.9627329192546584,1.4234875444839856,1.0990712074303406,130,145,8.43,8.54,8.969072164948454,7.267080745341614,8.647686832740213,7.523219814241487,2.6,3.0851063829787235,2.636363636363636,2.363636363636364,2.347826086956522,2.4545454545454546,0,0,0,0,,
746832,2024-09-06,696136,661563,Jordan Wicks,Luis Gil,112,147,CHC,NYY,2024,2024,0,0,regular,regular,7,24,7,24,28.5,121.4,4.071428571428571,5.058333333333334,4.0600000000000005,4.42,1,9,0.1428571428571428,0.375,2,13,2,7,0.5,0.65,32,83,10.105263157894736,6.1532125205930805,13,47,4.11,3.48,3.9901477832512313,4.479638009049774,4.105263157894737,6.0,2,12,0.631578947368421,0.8896210873146623,0.631578947368421,1.4482758620689655,9,66,2.8421052631578947,4.892915980230642,2.216748768472906,6.923076923076923,1.44,1.23,1.2807881773399017,1.7194570135746607,1.4385964912280702,1.632183908045977,30,144,9.47,10.68,7.536945812807882,10.588235294117649,9.473684210526317,9.93103448275862,3.333333333333333,2.1818181818181817,3.4,1.5294117647058822,3.333333333333333,1.7777777777777777,0,0,0,0,,
746343,2024-09-06,664285,694297,Framber Valdez,Brandon Pfaadt,117,109,HOU,AZ,2024,2024,0,0,regular,regular,24,27,24,27,146.6,157.3,6.108333333333333,5.825925925925926,6.5200000000000005,5.52,14,12,0.5833333333333334,0.4444444444444444,15,15,8,11,0.6521739130434783,0.5769230769230769,120,157,7.366984993178717,8.98283534647171,52,77,3.19,4.41,1.656441717791411,6.195652173913044,2.289348171701113,4.524236983842012,11,19,0.6753069577080492,1.0870947234583597,0.4292527821939587,0.8078994614003592,47,34,2.8854024556616644,1.9453273998728544,2.4846625766871164,1.956521739130435,1.14,1.21,0.6748466257668712,1.5579710144927537,0.9379968203497616,1.2567324955116697,146,155,8.96,8.87,10.490797546012269,12.06521739130435,11.160572337042924,9.856373429084382,3.106382978723404,4.5588235294117645,4.222222222222222,6.166666666666667,4.333333333333333,7.625,0,0,0,0,,
746257,2024-09-06,666142,805673,Cole Ragans,Zebby Matthews,118,142,KC,MIN,2024,2024,0,0,regular,regular,28,4,28,4,158.3,17.0,5.653571428571429,4.25,5.42,4.25,17,0,0.6071428571428571,0.0,13,1,13,2,0.5,0.3333333333333333,132,23,7.504737839545167,12.176470588235292,62,14,3.52,7.41,3.985239852398524,7.411764705882353,3.756521739130435,7.411764705882353,14,5,0.7959570435881238,2.647058823529412,1.0956521739130434,2.647058823529412,56,2,3.183828174352495,1.0588235294117647,3.6531365313653135,1.0588235294117647,1.19,1.47,1.1808118081180812,1.4705882352941178,1.182608695652174,1.4705882352941178,197,18,11.2,9.53,12.619926199261991,9.529411764705882,11.11304347826087,9.529411764705882,3.517857142857143,9.0,3.4545454545454546,9.0,3.227272727272727,9.0,0,0,0,0,,
746104,2024-09-06,689017,571510,Landon Knack,Matthew Boyd,119,114,LAD,CLE,2024,2024,0,0,regular,regular,8,4,8,4,38.5,22.2,4.8125,5.55,4.5,5.55,1,2,0.125,0.5,2,3,5,1,0.2857142857142857,0.75,27,14,6.311688311688312,5.675675675675675,12,6,2.81,2.43,2.8,2.4324324324324325,2.805194805194805,2.4324324324324325,8,2,1.87012987012987,0.8108108108108109,1.87012987012987,0.8108108108108109,11,5,2.571428571428572,2.027027027027027,2.4,2.027027027027027,0.99,0.86,0.9777777777777776,0.8558558558558559,0.987012987012987,0.8558558558558559,37,20,8.65,8.11,10.4,8.108108108108109,8.64935064935065,8.108108108108109,3.363636363636364,4.0,4.333333333333333,4.0,3.363636363636364,4.0,0,0,0,0,,
745371,2024-09-06,650633,696131,Michael King,Mason Black,135,137,SD,SF,2024,2024,0,0,regular,regular,26,4,26,4,144.3,16.2,5.550000000000001,4.05,5.220000000000001,4.05,12,0,0.4615384615384615,0.0,15,0,9,2,0.625,0.0,122,22,7.609147609147609,12.222222222222223,50,12,3.12,6.67,2.758620689655172,6.666666666666667,2.238010657193606,6.666666666666667,15,4,0.9355509355509356,2.2222222222222223,0.4795737122557726,2.2222222222222223,54,5,3.3679833679833675,2.7777777777777777,4.137931034482758,2.7777777777777777,1.22,1.67,1.4942528735632183,1.6666666666666667,1.1012433392539964,1.6666666666666667,172,14,10.73,7.78,11.379310344827584,7.777777777777778,10.870337477797516,7.777777777777778,3.185185185185185,2.8,2.75,2.8,3.5789473684210527,2.8,0,0,0,0,,
745941,2024-09-06,593423,663372,Frankie Montas,Ryan Feltner,158,115,MIL,COL,2024,2024,0,0,regular,regular,25,25,25,25,124.0,129.2,4.96,5.167999999999999,5.6,4.44,7,9,0.28,0.36,8,6,12,15,0.4,0.2857142857142857,122,147,8.85483870967742,10.239938080495357,66,75,4.79,5.22,3.5357142857142856,4.864864864864865,5.403377110694184,3.75,17,19,1.2338709677419355,1.323529411764706,1.5196998123827392,1.2499999999999998,54,42,3.9193548387096775,2.925696594427245,4.178571428571429,3.2432432432432434,1.42,1.46,1.1785714285714286,1.5315315315315317,1.5196998123827392,1.3888888888888888,110,115,7.98,8.01,8.678571428571429,7.297297297297297,8.78048780487805,7.499999999999999,2.037037037037037,2.738095238095238,2.076923076923077,2.25,2.1666666666666665,2.1,0,0,0,0,,
745777,2024-09-06,640455,518585,Sean Manaea,Fernando Cruz,121,113,NYM,CIN,2024,2024,0,0,regular,regular,27,2,27,2,147.4,5.0,5.45925925925926,2.5,6.040000000000001,2.5,12,0,0.4444444444444444,0.0,17,0,5,0,0.7727272727272727,,114,3,6.960651289009498,5.4,56,1,3.42,1.8,3.5761589403973506,1.8,3.2781456953642385,1.8,16,1,0.9769335142469472,1.8,1.3410596026490067,1.8,54,1,3.2971506105834463,1.8,2.3841059602649004,1.8,1.14,0.8,0.8609271523178808,0.8,0.9437086092715232,0.8,154,11,9.4,19.8,9.536423841059602,19.8,9.983443708609272,19.8,2.851851851851852,11.0,4.0,11.0,4.466666666666667,11.0,0,0,0,0,,
745611,2024-09-06,687765,669373,Mitch Spence,Tarik Skubal,133,116,OAK,DET,2024,2024,0,0,regular,regular,19,27,19,27,96.7,166.7,5.089473684210526,6.174074074074074,4.9,6.4,3,20,0.1578947368421052,0.7407407407407407,5,19,11,8,0.3125,0.7037037037037037,108,124,10.051706308169596,6.694661067786443,51,47,4.75,2.54,5.142857142857143,2.25,5.22,2.6267281105990787,14,14,1.3029989658738366,0.7558488302339532,1.62,0.6912442396313365,34,33,3.1644260599793173,1.781643671265747,3.673469387755102,1.96875,1.47,0.94,1.5918367346938775,0.875,1.56,0.937019969278034,83,201,7.72,10.85,7.714285714285714,10.96875,7.92,11.336405529953918,2.4411764705882355,6.090909090909091,2.1,5.571428571428571,1.8333333333333333,6.307692307692308,0,0,0,0,,
745131,2024-09-06,607200,682243,Erick Fedde,Bryce Miller,138,136,STL,SEA,2024,2024,0,0,regular,regular,27,27,27,27,152.1,153.0,5.633333333333333,5.666666666666667,5.46,5.64,11,14,0.4074074074074074,0.5185185185185185,9,14,17,12,0.3461538461538461,0.5384615384615384,133,119,7.869822485207101,7.0,59,57,3.49,3.35,3.956043956043956,1.9148936170212767,3.8764044943820224,2.385159010600707,20,20,1.183431952662722,1.1764705882352942,1.5168539325842696,0.9540636042402828,46,36,2.7218934911242605,2.117647058823529,3.956043956043956,1.9148936170212767,1.18,1.01,1.2454212454212454,0.7801418439716312,1.2172284644194755,0.9363957597173144,137,147,8.11,8.65,8.241758241758241,10.851063829787234,7.752808988764045,8.904593639575971,2.9782608695652173,4.083333333333333,2.083333333333333,5.666666666666667,2.1904761904761907,7.0,0,0,0,0,,
744967,2024-09-06,642520,691951,Gerson Garabito,Sam Aldegheri,140,108,TEX,LAA,2024,2024,0,0,regular,regular,1,1,1,1,3.2,5.0,3.2,5.0,3.2,5.0,0,0,0.0,0.0,0,0,0,1,,0.0,2,6,5.625,10.8,1,2,2.81,3.6,2.8125,3.6,2.8125,3.6,0,1,0.0,1.8,0.0,1.8,4,2,11.25,3.6,11.25,3.6,1.88,1.6,1.875,1.6,1.875,1.6,2,3,5.62,5.4,5.625,5.4,5.625,5.4,0.5,1.5,0.5,1.5,0.5,1.5,0,0,0,0,,
