game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
490343,1.6874947265789793,1.35,5.323936163470193,1.5
490344,8.561017370816444,4.584897009628284,5.522733548560851,3.0681818181818183
490345,0.9,2.793093816917873,4.821428571428571,1.173913043478261
490346,3.857142857142857,0.6750016875042187,3.176470588235294,1.402601045717002
490347,6.267845950275089,3.6346014053792097,5.288648889383734,4.909079752091473
490348,4.764677854836148,5.40001350003375,3.774181373608472,6.0
490349,3.999999999999999,8.196413934975117,4.129402048465769,5.625
490350,7.105244459883001,4.655156361529788,3.71559973908233,4.242845020442799
490351,3.4468011770187728,7.105244459883,4.7184374399273015,3.7674374797238603
490352,3.2926989887755553,2.8420977839532,3.5783089417964553,2.5471577964254886
490353,2.7,3.2034006894938623,3.614176074154389,3.1621707085694823
490354,0.6428571428571429,2.4545454545454546,1.4210511357356466,2.032258064516129
490355,6.499963889089505,5.785714285714285,4.35482466185593,7.46809305116282
490356,2.6470588235294117,0.5510215326970055,5.046738405118514,1.81730594489813
490357,3.0,1.102043065394011,4.21875,2.400008000026667
490358,2.7,5.890919801672366,5.25,3.3113238786074324
490359,6.750016875042188,6.479987040025921,5.810133936878401,3.8863636363636362
490360,0.0,1.6363636363636365,4.68,1.173913043478261
490361,2.076923076923077,0.627908436996365,2.4545454545454546,1.0125025312563283
490362,2.5471650053490467,3.8571153063192405,4.683668690133989,4.799984000053334
490363,4.263135457181804,2.5714285714285716,3.5454438016854493,3.6666666666666665
490364,4.235294117647059,6.202694320683351,4.959178613083048,4.621621621621622
490365,4.595734902691697,2.25,3.616074657209516,3.4615384615384617
490366,2.0,6.585349791829776,4.098206967487559,3.811755737045325
490367,0.6585397977551111,2.5714285714285716,2.1724137931034484,1.6874947265789793
490368,4.285714285714286,2.17742637879477,4.466168771555467,3.891902410547055
490369,2.4545398760457364,0.9310312723059577,1.96875,2.1724137931034484
490370,5.062484179736938,6.319135491201082,4.289715617088208,7.363636363636363
490371,2.5,1.1739155954686857,3.963306388354485,1.557690809912683
490372,3.176470588235294,1.6530645980910164,4.354838709677419,2.8928674745266947
490373,2.531242089868469,8.804366966015143,3.90788445293565,4.32000432000432
490374,6.89364635594194,6.352941176470588,6.136370609512056,3.8863636363636362
490375,1.5,2.076923076923077,3.857137847872925,1.7532444763058748
490376,3.0,1.2,2.872343481216469,1.2134858730019618
490377,2.1176470588235294,2.647043252686749,4.811876423884728,3.694721285384061
490378,5.499969444614195,1.8,3.9705765571277727,3.3333333333333335
490379,4.5,2.9076878343264085,5.1,4.980572853256596
490380,3.3061291961820327,1.3846153846153844,3.1339313695815805,3.2837793462441267
490381,1.2857142857142858,1.8305146797107785,2.189186230829418,4.000011111141975
490382,5.210498892111095,5.4,4.289703589893121,4.8
490383,3.1395202813010172,2.204086130788022,1.96875,2.197679529487278
490384,1.723400588509386,8.775021937554845,1.2,4.453612838776122
490385,3.5217467864060574,5.624999999999999,3.6,4.7368421052631575
490386,3.2142857142857144,6.279084369963651,3.5783089417964558,7.2809152380117705
490387,0.75,3.15,2.5714285714285716,3.6610200517119083
490388,7.105263157894737,2.59614386098515,6.0,4.980572853256596
490389,3.0,0.75,2.872343481216469,3.0422492362686815
490391,2.7931082639797653,1.5576953032601986,2.0769253592586363,4.114297469421341
490392,3.0983504972114844,5.161757115063066,4.663619405020345,4.82142512755348
490393,0.9310312723059575,1.1739155954686857,2.1724137931034484,1.0285714285714285
490394,3.0681748450571704,6.230781213040794,1.8837187398619304,4.153850718517273
490395,2.454539876045736,10.216243827686021,1.2413793103448276,4.935483870967742
490397,0.6428571428571429,4.218756591807175,3.3,4.539818991310628
490399,6.051734571956158,4.418189851254275,5.4,5.142857142857143
490400,4.764705882352941,5.869577977343429,4.228910567577629,7.220947025458198
490401,6.319135491201082,2.6999784001727987,8.15625,2.07691166532052
490402,0.5510181591095547,2.5961588387669976,2.3478235349744185,3.13393136958158
490403,2.9347889886717144,2.755090795547773,3.5357142857142856,4.932673335871785
490404,2.0250050625126566,3.75,2.9670362275123376,3.9705823962023588
490405,3.3750084375210934,9.236817797847898,3.5,5.684195567906401
490406,2.7931082639797653,1.6530645980910164,2.1477297133292197,3.970599913529157
490407,3.0483821800287414,6.352931833923774,3.8229953168307365,4.138683110450285
490408,0.0,1.3500033750084375,1.4594574872196118,1.2
490409,3.7799924400151204,7.468116885603768,2.7,4.547377994479988
490410,1.6199967600064797,10.216243827686021,1.2,4.73196364119963
490411,3.0,6.1875,2.755099229490582,3.477272727272727
490412,5.25,2.2131183821612823,4.453612838776122,4.542051829858103
490413,2.076923076923077,1.5,2.297867451345848,1.9285659183830903
490414,5.641799465372336,5.5,5.170218266189645,5.55139668093768
490415,4.764705882352941,6.750012980794193,3.5783089417964558,7.548411446488537
490416,7.3125,8.54995725021375,7.923904430538663,5.711516494167331
490417,0.5510181591095547,2.3275902199831378,2.1235931195582927,2.7247731419937087
490419,4.695662381874743,7.534901243956382,4.295459426658439,6.375
490418,3.5,2.07691508878812,3.774193548387097,5.249985416707175
490420,3.3061291961820327,5.225772736950083,4.853927130418954,5.7599769600921595
490421,0.0,1.9285714285714286,1.1408434636007554,1.4516129032258065
490422,1.5282990032094277,6.567585317798155,1.125,6.1630568762106
490423,2.297867451345848,7.411764705882353,3.1595677456005413,4.5
490424,1.8837253109890955,2.076923076923077,1.8620689655172413,2.314279102059708
490425,6.352941176470588,5.2105263157894735,5.294117647058823,5.734508199550265
490426,7.132062014977331,5.303590369965607,5.530113819139977,5.906268457088928
490427,6.62262901390752,7.3636095868742295,6.612238150777397,5.551381116332276
490428,2.5471650053490467,2.1891773557980767,3.774193548387097,4.864851716616982
490429,6.612258392364065,9.0,4.602277957134042,5.884615384615385
490430,3.203384401043388,5.837806282128204,3.72412508922383,6.23074526636436
490431,2.4545454545454546,1.4210451523939347,2.612899011453207,2.204079383592466
490432,1.3500033750084375,2.0250050625126566,1.9285714285714286,2.7272809917605807
490433,6.479987040025919,3.7799924400151204,6.163036779307848,2.3478235349744185
490434,2.4107099808750343,5.086956521739131,2.479589306541524,3.9767441860465116
490435,8.4,11.423098890574789,5.961031219439975,7.515471665434706
490436,4.050010125025313,4.909099834726972,3.4468121774597633,4.70642633617095
490437,8.79071811794911,6.967764412143264,4.695662381874743,6.749994181039499
490438,10.536636764081777,2.8421052631578947,6.075015187537968,4.547363634354069
490439,3.2926748959148884,5.5,1.8,4.037379404318313
490440,3.292698988775555,3.0681748450571704,6.206917954889499,2.967026446095723
490441,5.023267495970921,3.4838653486042768,4.78125,2.3225806451612905
490442,3.2399935200129595,4.500028125175782,2.2736818171770348,5.684240443370754
490443,0.0,7.105263157894737,1.173913043478261,5.727255371953419
490444,6.6,2.0454545454545454,4.418177801656543,2.3076923076923075
490445,5.033889773068181,5.869539697653488,5.256618560642263,6.428548469469751
490446,5.10812191384301,5.5861876338357455,3.471433530619329,3.5454545454545454
490447,2.634159191020444,0.0,2.734180676178071,1.2980794193834988
490448,7.714285714285713,2.204086130788022,6.977520249977248,2.3225806451612905
490450,8.027048721753303,10.800019636399337,5.468361352356142,7.290007290007289
490451,5.651175932967286,2.945459900836183,4.308515221824704,5.062504520093321
490453,9.765999004251082,3.7058823529411766,5.855435796230834,4.132648844235874
490454,2.8420977839532005,6.267845950275088,1.9285714285714286,4.289715617088207
490455,3.951238786530666,2.4,6.333356790210333,2.934779418718023
490456,3.2034006894938623,3.0,4.70642633617095,2.4545454545454546
490457,2.8125,3.2143086736333832,2.2736818171770348,4.7647283046037865
490458,0.0,7.64149501604714,0.4153839763323441,5.192287721970301
490459,8.63998272003456,2.8636363636363638,5.558807179978882,2.7
490460,6.75,5.522714721102906,5.999984615424062,6.03527991698843
490461,5.25,7.081943993626251,3.6,4.7319490062907095
490462,3.75,0.0,3.1153846153846154,1.038463535506799
490463,7.312499999999998,2.6470588235294117,6.821045451531104,2.8723343141823103
490464,4.339277965575062,4.339277965575062,3.2079176159231526,4.310920747125422
490465,8.027048721753303,10.421052631578947,6.136370609512056,6.958770060587691
490466,4.959193794273049,4.153854142027196,4.263166869824989,5.15455482646332
490467,8.470588235294118,7.499999999999998,5.13000513000513,6.177955630583678
490468,8.042587415265597,4.0,6.180737784910325,3.669906475637355
490469,3.970564879030124,4.959163431985991,2.3624970468786914,4.673072429738047
490470,3.4468231779709697,5.399984571472653,6.428594387837099,3.3370749021630313
490471,3.258626307976393,3.3157894736842106,4.70642633617095,2.4545454545454546
490472,7.9411764705882355,3.375021093881837,5.399994315795457,4.5957642372946275
490473,0.0,7.9411764705882355,0.4218736816447448,5.346513479154539
490474,8.0,2.5,5.504843679915184,2.8421052631578947
490475,3.0,7.8386970343596225,2.52,4.621609130786133
490476,8.0,2.5,5.242723536624792,2.755099229490582
490477,4.76470588235294,0.0,6.0,0.0
490478,5.3035619579250755,6.750012980794193,4.235294117647059,4.778756832958555
490479,2.8723343141823103,9.132339511265425,5.717633605567987,7.0
490480,1.2857142857142858,6.3947200138947,1.4361717406082346,4.5542113804682165
490481,3.0483821800287423,5.744668628364621,4.204914586135585,4.114285714285714
490482,4.153854142027196,9.5,6.674172301510789,5.711532969679837
490483,2.953129614265022,3.1153726331821807,4.339289588651418,2.8557664848399185
490484,4.263146675929801,5.400021600086401,2.769230769230769,3.2282678875388857
490485,6.1875,6.0,4.178571428571429,4.226079606818074
490486,3.8571507288790383,5.294117647058823,5.576099078476257,5.029411764705882
490487,2.8420977839532,7.8386970343596225,2.3333333333333335,4.621609130786133
490488,4.0,1.25581687399273,5.094344428626819,2.6129032258064515
490489,3.599999999999999,0.0,5.234688536032106,0.0
490490,1.472729950418092,8.55,4.037390724094812,6.877364978646206
490491,2.755107663485027,3.7058823529411766,5.944943220287669,4.805088817871879
490492,4.584897009628284,7.363649752090458,4.0373794043183135,5.076923076923077
490493,3.375,8.723063502979226,4.101255439859646,6.394736842105263
490494,7.8,5.744668628364621,6.461538461538462,5.6138558278655175
490495,2.4107099808750343,5.142857142857143,2.057142857142857,3.6404453478142162
490496,3.3157894736842106,5.1922877219703,4.319996544002765,3.9272691570280394
490497,2.1176470588235294,10.6875,3.9886408961828366,5.881182295859113
490498,2.5312539550843045,3.5217238185920934,4.695656257092398,2.8557664848399185
490499,2.9189031410641024,4.6097785842857775,2.3923990065847933,4.909103660009506
490500,6.230781213040794,6.3,4.450554341268507,4.731949006290708
490501,4.1087045841404,2.076927071013598,6.443189139987659,4.628571428571429
490502,2.8420977839532,9.0,2.076923076923077,5.108094302447832
490503,2.8928519770500407,1.4594634039551457,4.980587359793553,2.793103448275862
490504,2.999999999999999,0.0,4.831573861501199,0.0
490505,2.0,6.749987946450096,3.6818248760452295,6.685714285714286
490506,4.05,2.4107099808750343,5.634772809090768,4.289715617088208
490507,3.5526222299415005,2.2816869272015112,2.5961513498544715,3.3157894736842106
490509,4.8,10.52540588914256,5.26827983346382,6.749994181039499
490510,8.4,9.257116408238833,5.944959582531727,6.7499926630514535
490511,2.2131074980082035,5.4,2.1386117439487684,4.247186239116585
