game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
5058272,0.24629080118694363,0.2857142857142857
5058273,0.20359281437125748,0.24705882352941178
5058274,0.24624624624624625,0.23202614379084968
5058275,0.237012987012987,0.22635135135135134
5058276,0.260233918128655,0.2331288343558282
5058277,0.26571428571428574,0.25872093023255816
5058278,0.26537216828478966,0.2777777777777778
5058279,0.28328611898017,0.25588235294117645
5058280,0.26136363636363635,0.23728813559322035
5058281,0.23076923076923078,0.24390243902439024
5058282,0.26239067055393583,0.2742857142857143
5058283,0.2647058823529412,0.22570532915360503
5058292,0.2581699346405229,0.22635135135135134
5058284,0.26176470588235295,0.25513196480938416
5058285,0.24924924924924924,0.24262295081967214
5058286,0.238562091503268,0.24316109422492402
5058287,0.28654970760233917,0.2354948805460751
5058288,0.26436781609195403,0.23939393939393938
5058289,0.26857142857142857,0.24411764705882352
5058290,0.26744186046511625,0.2433234421364985
5058291,0.2962962962962963,0.24924012158054712
5058293,0.2612359550561798,0.23529411764705882
5058294,0.2529411764705882,0.2910662824207493
5058295,0.2376237623762376,0.24107142857142858
5058296,0.23432343234323433,0.2808022922636103
5058297,0.23564954682779457,0.2062937062937063
5058298,0.25,0.2714285714285714
5058299,0.24193548387096775,0.24545454545454545
5058300,0.19692307692307692,0.24188790560471976
5058301,0.29080118694362017,0.22429906542056074
5058302,0.23952095808383234,0.25149700598802394
5058303,0.2630057803468208,0.2448377581120944
5058304,0.2753623188405797,0.2434017595307918
5058305,0.284375,0.25892857142857145
5058306,0.24503311258278146,0.20618556701030927
5058307,0.24645892351274787,0.24848484848484848
5058308,0.24024024024024024,0.27988338192419826
5058309,0.2558139534883721,0.2680115273775216
5058310,0.2271186440677966,0.2319277108433735
5058311,0.2523961661341853,0.23939393939393938
5058312,0.262987012987013,0.26198083067092653
5058313,0.27936507936507937,0.258160237388724
5058315,0.21621621621621623,0.23564954682779457
5058316,0.24641833810888253,0.24260355029585798
5058317,0.23795180722891565,0.27058823529411763
5058318,0.24666666666666667,0.26878612716763006
5058319,0.2191358024691358,0.21575342465753425
5058320,0.23964497041420119,0.2740112994350282
5058321,0.19817073170731708,0.24411764705882352
5058322,0.281437125748503,0.22530864197530864
5058323,0.23123123123123124,0.23582089552238805
5058324,0.263768115942029,0.23123123123123124
5058314,0.24503311258278146,0.20618556701030927
5058325,0.24107142857142858,0.2536873156342183
5058326,0.25835866261398177,0.22530864197530864
5058327,0.21726190476190477,0.23964497041420119
5058328,0.2403560830860534,0.22492401215805471
5058329,0.23353293413173654,0.2323529411764706
7612500,0.25806451612903225,0.23825503355704697
5058330,0.22590361445783133,0.2507462686567164
