game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
778198,6.382978723404255,6.352941176470588,7.864077669902913,8.55978260869565
778199,11.317365269461078,8.26530612244898,10.277777777777779,8.852459016393443
778200,8.544303797468354,12.857142857142858,8.520710059171599,11.555555555555557
778201,6.986301369863013,9.523809523809524,8.004807692307692,7.826086956521738
778202,6.5533980582524265,10.0,6.8108108108108105,7.682926829268293
778203,9.193548387096774,6.5363128491620115,9.792746113989637,8.01186943620178
778204,11.654676258992806,8.722466960352422,10.108695652173912,7.8
778205,6.8936170212765955,12.31578947368421,7.037914691943128,10.975609756097562
778206,10.161290322580646,5.892857142857142,10.384615384615385,7.615384615384615
778207,5.625,5.416666666666667,10.336134453781513,6.151898734177215
778208,7.467248908296944,7.346938775510203,8.430913348946135,7.445255474452554
778209,8.571428571428573,6.067415730337078,6.782608695652174,8.006134969325153
778214,7.391304347826087,8.068965517241379,7.258064516129032,6.947368421052632
778188,9.71590909090909,7.826086956521738,10.758017492711371,8.138297872340425
778189,7.714285714285714,8.68020304568528,8.39712918660287,7.429245283018867
778190,4.864864864864865,8.372093023255815,7.9411764705882355,6.984478935698448
778191,7.272727272727273,10.35,7.707182320441988,7.988165680473373
778192,6.774193548387096,6.067415730337078,7.762803234501349,7.543352601156069
778193,10.268456375838927,7.465437788018432,10.359712230215827,7.464454976303317
778194,7.2,8.4375,7.550335570469798,8.823529411764705
778195,4.3478260869565215,7.363636363636363,7.189349112426035,6.953642384105961
778196,7.411764705882353,6.428571428571428,10.081967213114755,6.545454545454546
778171,7.659574468085108,7.142857142857143,7.120253164556962,7.682926829268293
778172,6.737967914438503,6.986301369863014,7.522388059701493,6.994818652849741
778175,7.499999999999999,8.592964824120603,7.291139240506329,9.021479713603817
778176,10.053191489361703,10.0,10.654911838790934,8.206686930091186
778177,9.658536585365853,8.68020304568528,11.43646408839779,7.707182320441988
778178,7.427184466019417,9.642857142857142,7.384615384615385,7.391304347826086
778181,7.788461538461538,5.969387755102041,7.580993520518359,6.957605985037406
778182,8.008474576271185,7.0680628272251305,7.291666666666667,8.25214899713467
778183,10.872483221476509,8.26530612244898,10.9375,9.759036144578314
778184,11.338582677165356,7.9411764705882355,7.8545454545454545,8.804347826086955
778185,3.9873417721518987,13.2,7.016129032258065,11.927710843373495
778186,8.1,8.181818181818183,8.592964824120601,7.88135593220339
778187,4.111675126903553,7.499999999999999,6.428571428571429,8.558282208588956
778154,9.09090909090909,6.223404255319148,7.156626506024097,8.633093525179856
778159,8.223350253807109,8.571428571428573,8.207547169811322,8.231707317073171
778160,9.949748743718594,5.823529411764706,8.64,7.180851063829787
778161,9.144385026737966,5.969387755102041,7.842323651452282,6.890951276102088
778162,8.4,8.617021276595745,10.161290322580644,7.438016528925619
