game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
777079,2.6627218934911245,2.284263959390863,1.815561959654179,4.101876675603218
777082,3.0,7.236180904522615,2.1,5.446685878962537
777083,7.56,4.177215189873418,5.262096774193548,5.391705069124424
777084,3.272727272727273,0.9183673469387754,3.5156249999999996,1.7391304347826086
777087,4.714285714285714,0.5696202531645569,5.257009345794393,1.6666666666666667
777050,6.521739130434783,3.050847457627118,6.181318681318682,2.452316076294278
777051,3.765690376569038,4.326923076923077,4.144736842105264,3.5380835380835385
777053,7.118644067796611,2.6808510638297873,7.728531855955678,2.669491525423729
777055,4.8,3.389121338912134,3.5231316725978647,3.707093821510297
777057,2.168674698795181,2.3936170212765955,3.130434782608696,2.0
777059,1.3953488372093024,2.8877005347593583,4.0625,3.0077120822622105
777060,7.531380753138076,7.309644670050762,6.206896551724139,7.131147540983607
777061,4.2631578947368425,5.625,5.142857142857143,5.625
777062,3.0,2.057142857142857,1.96875,2.487437185929648
777063,2.9032258064516125,2.5,3.9272727272727272,1.5845070422535212
777064,6.0,0.6081081081081081,5.320197044334975,1.4705882352941175
777065,5.625,4.07035175879397,6.9230769230769225,4.668587896253602
777066,2.0338983050847457,4.202334630350195,2.2857142857142856,4.56221198156682
777068,4.064516129032258,9.246575342465752,2.7197802197802194,6.534653465346535
777069,9.0,3.1979695431472077,5.033557046979865,4.687499999999999
777035,5.939086294416244,1.7088607594936709,6.410958904109589,2.452316076294278
777039,3.765690376569038,4.311377245508982,3.4033613445378155,3.1818181818181817
777040,2.4,2.775330396475771,3.202846975088968,3.640449438202247
777042,5.550660792951542,2.0224719101123596,5.681818181818182,1.9384615384615385
777043,1.1612903225806452,3.033707865168539,2.354651162790698,2.098445595854922
777044,6.3,3.3689839572192515,5.985221674876848,6.528497409326425
777045,2.1844660194174756,2.109375,3.4285714285714284,1.6917293233082709
777046,2.155688622754491,4.361233480176211,2.4242424242424243,4.4575471698113205
777047,7.727272727272727,3.6241610738255043,9.110429447852761,4.53781512605042
777048,1.125,1.3705583756345179,3.1132075471698117,2.7067669172932325
777049,5.775401069518717,1.3043478260869563,8.181818181818182,1.9148936170212767
777052,2.6470588235294117,2.0454545454545454,1.9090909090909092,1.6195372750642674
777054,4.285714285714286,5.684210526315789,4.170731707317073,5.878378378378379
777056,4.598540145985401,8.674698795180722,2.6785714285714284,7.523219814241487
777058,9.947368421052632,4.008097165991902,5.317286652078774,4.882075471698113
777022,4.895397489539749,5.5307262569832405,3.904109589041096,3.677884615384616
777024,5.294117647058823,2.0224719101123596,5.178082191780822,2.3376623376623376
777026,3.2793522267206474,2.155688622754491,5.28169014084507,1.7252396166134185
777027,2.2929936305732483,3.552631578947368,2.3452768729641695,3.8028169014084505
777028,6.25668449197861,0.9137055837563453,7.63157894736842,2.0785219399538106
777029,7.2,2.4064171122994655,5.595854922279794,7.045454545454545
777030,1.4210526315789473,1.005586592178771,2.586206896551724,2.4324324324324325
777031,7.727272727272727,4.172185430463577,7.45398773006135,4.9046321525885554
777032,4.532374100719425,2.608695652173913,3.9,3.3723653395784545
777033,1.0778443113772456,5.5,2.354651162790698,3.2642487046632125
777034,3.7327188940092166,5.744680851063831,4.0703517587939695,4.375
777036,5.625,8.653846153846153,2.5632911392405067,7.476038338658148
777037,2.872340425531915,2.045454545454546,2.4695121951219514,1.899736147757256
777038,2.406417112299465,1.8243243243243243,2.9508196721311477,1.4285714285714286
777041,9.947368421052632,3.4177215189873413,6.112412177985948,4.882075471698113
777018,6.57303370786517,6.331658291457287,4.662162162162163,5.640326975476839
777019,4.832214765100671,6.8789808917197455,2.4846625766871164,7.763578274760384
777021,1.4438502673796791,2.4489795918367347,7.027707808564231,2.2085889570552153
777023,0.9523809523809524,1.0778443113772456,2.0785219399538106,1.424802110817942
777025,1.3043478260869565,5.823529411764706,3.316953316953317,3.2642487046632125
777004,4.931506849315069,1.7391304347826086,5.070422535211268,3.7850467289719623
777005,1.0,0.9677419354838709,1.8620689655172413,1.424802110817942
777006,3.214285714285715,6.390532544378699,4.4575471698113205,4.896373056994818
777007,1.1392405063291138,6.6,2.874692874692875,3.3815028901734103
777008,2.142857142857143,2.6785714285714284,2.4,2.547169811320755
777009,1.0778443113772456,10.8,1.5743440233236152,7.175398633257403
777011,6.842105263157896,2.204081632653061,4.511278195488722,5.599078341013824
777012,1.9047619047619047,5.502183406113537,1.0140845070422535,4.109589041095891
777013,2.4489795918367347,3.0252100840336134,1.5254237288135593,3.711340206185567
777014,5.294117647058823,3.4177215189873418,5.348837209302326,4.103343465045593
777015,3.3689839572192515,1.809045226130653,3.6778846153846154,2.2222222222222223
777016,4.35483870967742,4.251968503937008,7.291139240506329,3.3445945945945947
777017,2.1634615384615383,8.636363636363637,2.8899082568807337,7.957317073170732
777020,5.6571428571428575,4.812834224598931,7.813504823151126,6.279069767441861
776985,4.337349397590362,1.7307692307692306,3.4304932735426013,3.229665071770335
776990,4.2,1.9424460431654675,5.1498637602179835,2.664473684210526
776991,4.850299401197604,5.785714285714285,3.990147783251232,3.8414634146341466
776992,1.0,1.0285714285714285,1.9518072289156627,1.542857142857143
776993,2.02247191011236,8.095238095238097,1.8367346938775513,7.790432801822324
776994,3.368983957219251,8.68421052631579,3.118811881188119,8.044692737430168
776995,2.916666666666667,3.157894736842105,4.245283018867925,4.999999999999999
776996,2.142857142857143,2.0224719101123596,2.88,2.4695121951219514
776997,4.472049689440994,2.204081632653061,4.16452442159383,4.4575471698113205
776998,1.2980769230769231,4.736842105263158,1.4835164835164836,3.913043478260869
776999,5.6571428571428575,3.654822335025381,7.289719626168224,4.97093023255814
777000,2.4489795918367347,3.552631578947368,1.4754098360655739,3.479381443298969
777001,7.005988023952096,1.925133689839572,5.346534653465347,2.631578947368421
777002,1.0,3.033707865168539,4.962406015037594,3.982300884955752
777003,3.894230769230769,3.0252100840336134,5.555555555555555,2.4324324324324325
777010,3.181818181818182,1.1320754716981134,5.214105793450881,2.579617834394904
776974,3.2661290322580645,1.2980769230769231,3.235955056179775,2.7135678391959797
776975,3.9130434782608696,2.6470588235294117,3.9901477832512313,3.5179153094462543
776976,5.325443786982249,4.528301886792452,3.863636363636364,3.7388724035608307
776977,4.057377049180328,2.631578947368421,4.7695852534562215,4.402173913043478
776978,3.033707865168539,2.0224719101123596,3.0422535211267605,2.4695121951219514
776979,5.9668508287292825,2.94392523364486,5.089974293059126,4.4575471698113205
776980,1.2918660287081338,1.0344827586206897,1.2980769230769231,1.542857142857143
776981,2.272727272727273,7.320574162679426,2.2252747252747254,8.181818181818182
776982,2.2929936305732483,5.36697247706422,1.4754098360655739,3.890489913544669
776983,1.2980769230769231,3.6363636363636362,1.7088607594936709,3.707093821510297
776984,1.0588235294117647,2.710843373493976,4.841075794621027,3.70253164556962
776986,3.0612244897959187,7.627118644067797,6.038338658146965,7.372881355932203
776987,7.180851063829787,3.488372093023256,5.28,2.736486486486487
776988,7.384615384615385,3.068181818181818,5.575221238938052,2.9834254143646413
776989,5.482233502538071,6.986301369863014,4.21875,6.4841498559077815
776957,2.264150943396226,2.616279069767442,3.982300884955752,4.011142061281336
776958,4.194915254237288,2.272727272727273,4.882075471698113,1.784702549575071
776959,0.5113636363636364,0.9574468085106382,1.2784090909090908,2.7135678391959797
776960,1.7391304347826084,3.1952662721893494,1.3366336633663365,2.920353982300885
776961,6.891891891891892,1.1440677966101693,5.784061696658098,1.4835164835164834
776964,3.629032258064516,1.0588235294117647,3.8181818181818183,3.891891891891892
776965,3.033707865168539,4.525139664804469,2.4107142857142856,6.206896551724138
776966,1.3043478260869565,9.09090909090909,5.204081632653062,4.921875
