game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
778494,7.40506329113924,4.792899408284024
778495,2.2641509433962264,6.75
778497,5.647058823529412,4.632352941176471
778498,3.0,4.159663865546218
778469,2.669491525423729,1.8461538461538463
778471,5.357142857142857,4.585987261146497
778472,2.540322580645161,3.375
778473,2.583732057416268,6.352941176470588
778474,3.214285714285714,4.147465437788019
778475,5.0625,1.6981132075471699
778476,3.016759776536313,3.4054054054054053
778477,5.294117647058823,2.261306532663317
778478,2.3936170212765955,9.585798816568047
778479,1.125,4.974874371859297
778480,3.6,3.4615384615384612
778481,5.101214574898785,3.795180722891566
778482,3.0405405405405403,5.294117647058823
778483,4.782608695652173,1.0778443113772456
778484,3.085714285714286,1.3043478260869565
778462,3.4782608695652173,3.0
778466,3.951219512195122,0.4864864864864865
778467,3.75,5.912408759124087
778468,4.53781512605042,4.153846153846154
778470,4.3478260869565215,1.9708029197080292
778444,1.5976331360946747,2.5
778447,6.882352941176471,3.1034482758620694
778453,4.326923076923077,5.338983050847458
778454,3.0288461538461537,0.0
778455,4.05,3.6363636363636362
778456,7.397260273972602,5.0
778457,6.7924528301886795,1.3917525773195878
778458,1.8652849740932644,1.9251336898395723
778459,3.9873417721518987,2.093023255813953
778460,6.081081081081081,2.2641509433962264
778461,5.238095238095238,4.390243902439025
778463,2.264150943396227,2.71356783919598
778464,4.2105263157894735,5.393258426966292
778465,3.6734693877551026,0.9090909090909091
778436,3.1578947368421053,3.6
778437,6.666666666666667,2.647058823529412
778438,2.6470588235294117,0.0
778439,3.214285714285714,5.714285714285714
778440,1.2442396313364055,3.0
778441,4.2631578947368425,3.1818181818181817
778442,6.305732484076433,5.36697247706422
778445,2.8125,2.3076923076923075
778446,2.3076923076923075,1.6167664670658684
778448,4.565217391304348,1.9736842105263157
778449,4.591836734693877,5.538461538461538
778450,6.122448979591837,2.694610778443114
778451,3.913043478260869,4.759615384615384
778452,3.9622641509433962,1.3917525773195878
778419,0.430622009569378,2.2727272727272725
778420,1.0714285714285716,1.2
778421,1.9354838709677418,5.5479452054794525
778422,5.561797752808989,4.111675126903553
778423,5.389221556886228,5.502183406113537
778425,5.8793969849246235,3.4951456310679614
778427,3.287671232876712,3.614457831325301
778428,4.166666666666666,5.939086294416244
778429,3.9375,1.4594594594594594
778430,2.4489795918367347,4.111675126903553
778432,2.25,4.109589041095891
778433,2.4456521739130435,3.230769230769231
778434,5.179856115107914,2.25
778435,1.658986175115207,3.4394904458598727
778443,2.5,4.936708860759494
778405,4.426229508196721,1.8292682926829267
778410,3.552631578947368,4.909090909090909
778411,4.585987261146497,1.139240506329114
778412,5.113636363636363,0.8181818181818182
778413,2.168674698795181,4.285714285714286
778414,3.537117903930131,4.775510204081633
778415,3.8942307692307696,5.6722689075630255
778416,1.148936170212766,3.857142857142857
778418,3.176470588235294,4.090909090909091
778424,1.5517241379310347,5.779816513761468
778426,3.1818181818181817,4.038461538461538
778394,5.294117647058823,1.5254237288135595
778395,4.109589041095891,4.0740740740740735
778396,2.419354838709677,2.6785714285714284
778397,4.7368421052631575,4.705882352941177
778398,5.469613259668508,2.5
778400,6.101694915254238,0.9090909090909091
778401,4.228187919463087,1.3775510204081631
778402,3.829787234042554,5.837837837837838
778403,1.0843373493975905,5.625000000000001
778404,2.8899082568807337,4.565217391304348
778406,3.1952662721893494,4.565217391304348
778407,1.469387755102041,4.326923076923077
778408,3.461538461538462,6.521739130434783
778409,3.176470588235294,4.05
778417,1.9014084507042255,4.761904761904762
778376,5.192307692307693,3.8181818181818183
778379,4.090909090909091,1.4438502673796791
778380,1.6071428571428574,3.9873417721518987
778381,3.3333333333333335,3.8976377952755903
778383,4.675324675324675,2.669491525423729
778385,3.0201342281879193,3.214285714285714
778386,3.058252427184466,4.598540145985401
778387,1.607142857142857,4.326923076923077
778388,4.038461538461538,1.6666666666666665
778389,2.889908256880734,5.806451612903225
778390,0.8333333333333333,5.1923076923076925
778391,3.6180904522613067,7.544910179640719
778392,4.05,4.0
778393,3.5593220338983054,4.897959183673469
778399,3.409090909090909,4.5251396648044695
778371,3.715596330275229,2.0930232558139537
778373,3.2926829268292686,2.2959183673469385
778377,2.5233644859813085,3.913043478260869
778378,5.1923076923076925,9.107142857142856
778382,4.772727272727273,3.016759776536313
778384,3.654822335025381,4.909090909090909
778356,3.537117903930131,2.1176470588235294
778358,2.6627218934911245,1.5859030837004409
778360,4.306220095693781,3.579545454545454
778361,3.8671875,5.26595744680851
778363,3.2530120481927707,1.5976331360946747
778364,1.6071428571428574,3.478260869565217
