game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
318364,0.0,1.3677811550151977
318365,1.3636363636363635,0.5678233438485805
318366,0.7758620689655173,0.9712230215827338
318367,1.40625,0.7941176470588235
318368,1.1392405063291138,0.6293706293706294
318369,0.3765690376569038,0.5263157894736842
318370,0.0,0.2795031055900621
318371,0.6545454545454545,1.0227272727272727
318372,1.0869565217391304,0.33962264150943394
318373,0.9030100334448161,1.3313609467455623
318374,0.0,0.5750798722044729
318375,0.7031250000000001,0.9060402684563759
318376,1.0227272727272727,0.641330166270784
318377,0.5732484076433121,0.7894736842105264
318378,1.0876132930513598,0.6490384615384616
318379,0.0,1.3803680981595092
318380,0.9574468085106382,0.9090909090909091
318381,0.7758620689655173,0.8282208588957055
318382,1.0887096774193548,0.7917888563049853
318383,0.8517350157728707,0.6498194945848376
318384,0.39301310043668125,0.5421686746987951
318385,0.0,0.3061224489795918
318386,0.7058823529411765,1.1065573770491803
318387,1.1111111111111112,0.7058823529411765
318388,0.9030100334448161,1.3005780346820808
318389,0.0,0.5405405405405406
318390,0.728744939271255,0.30303030303030304
318391,0.9782608695652173,0.6443914081145585
318392,0.5882352941176471,1.0112359550561798
318393,0.9703504043126684,0.4787234042553191
318394,0.0,1.4240506329113924
318395,0.7725321888412017,0.9407665505226481
318396,0.7541899441340782,0.8544303797468354
318397,1.0887096774193548,0.8157099697885196
318398,0.8282208588957055,0.9407665505226481
318399,0.3765690376569038,0.7894736842105262
318400,1.3953488372093024,0.32727272727272727
318401,0.7407407407407408,1.2
318402,0.6766917293233082,0.3050847457627119
318403,1.0256410256410255,0.7377049180327868
318404,0.7725321888412017,0.7860262008733625
318405,0.8653846153846154,1.180327868852459
318406,0.0,0.8035714285714285
318407,1.3953488372093024,0.3673469387755102
318408,0.0,1.3803680981595092
318409,1.2096774193548387,0.3383458646616541
318410,1.1020408163265305,0.2777777777777778
318411,1.1968085106382977,0.32727272727272727
318412,1.254355400696864,0.9407665505226482
318413,1.1688311688311688,0.7105263157894737
318414,0.6101694915254238,0.661764705882353
318415,0.0,1.0112359550561798
318416,1.0756972111553784,1.0465116279069768
318417,1.0285714285714285,0.8571428571428571
318418,0.0,0.782608695652174
318419,1.0227272727272727,0.8035714285714285
318420,0.2647058823529412,0.9030100334448161
318421,1.9911504424778763,0.84375
318422,1.5126050420168067,0.33707865168539325
318423,0.0,1.4754098360655739
318424,1.5789473684210524,0.3284671532846716
318425,1.0671936758893281,0.2542372881355932
318426,1.113861386138614,0.3157894736842105
318427,0.940766550522648,0.6474820143884892
318428,1.2,0.9183673469387754
318429,0.8626198083067093,0.6633906633906633
318430,0.0,1.0887096774193548
318431,1.0305343511450382,1.0074626865671643
318432,0.8157099697885196,0.8083832335329342
318433,0.0,0.509915014164306
318434,0.8598726114649682,0.9121621621621622
318435,0.28938906752411575,1.3353115727002969
318436,1.9230769230769231,1.0942249240121582
318437,1.2272727272727273,0.31358885017421606
318438,0.0,1.1428571428571428
318439,1.355421686746988,0.5405405405405406
318440,0.9608540925266903,0.5217391304347826
318441,1.089588377723971,0.3284671532846716
318442,0.9747292418772562,0.6293706293706294
318443,1.1688311688311688,0.6923076923076923
318444,0.8571428571428571,0.6053811659192825
318445,0.23809523809523808,1.0887096774193548
318446,0.9890109890109889,1.1344537815126052
318447,0.594059405940594,1.0778443113772456
318448,0.0,0.5084745762711864
318449,0.8598726114649682,1.254355400696864
318450,0.2556818181818182,1.4323607427055702
318451,1.9911504424778759,1.1285266457680252
318452,0.2556818181818182,0.8059701492537313
318453,1.5479115479115477,1.3432835820895523
318454,1.309090909090909,1.2784090909090908
318455,0.3146853146853147,0.6666666666666666
318456,1.1842105263157896,0.0
318457,0.5202312138728323,0.631578947368421
318458,0.5247813411078718,0.25139664804469275
318459,0.9712230215827337,0.4147465437788019
318460,0.0,0.7894736842105263
318461,1.447721179624665,0.22727272727272727
318462,0.6164383561643836,1.5625000000000002
318463,0.5678233438485805,1.1180124223602483
318464,0.7219251336898396,0.9473684210526315
