id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,balldontlie_game_id
777288,2025-07-01,694973,669467,Paul Skenes,Andre Pallante,134,138,PIT,STL,2025,2025,0,0,regular,regular,17,16,17,16,12,6,8,6,9,7,2.12,4.43,0,0,0,0,106.0,87.3,67,89,25,43,5,12,29,29,0.91,1.35,110,60,9.34,6.18,,,30201
777286,2025-07-01,669358,605488,Shane Baz,Jeffrey Springs,139,133,TB,ATH,2025,2025,0,0,regular,regular,16,15,16,15,6,8,10,7,3,5,4.37,4.08,0,0,0,0,90.7,79.3,79,69,44,36,14,12,35,32,1.26,1.27,86,60,8.54,6.81,,,30199
777293,2025-07-01,665795,657746,Edward Cabrera,Joe Ryan,146,142,MIA,MIN,2025,2025,0,0,regular,regular,13,15,13,15,1,8,6,8,6,7,3.78,2.71,0,0,0,0,64.3,86.3,59,58,27,26,8,9,29,18,1.37,0.88,69,100,9.65,10.42,,,30197
777283,2025-07-01,592332,608331,Kevin Gausman,Max Fried,141,147,TOR,NYY,2025,2025,0,0,regular,regular,16,17,16,17,8,13,8,12,6,4,4.21,1.92,0,0,0,0,94.0,108.0,75,81,44,23,12,7,25,21,1.06,0.94,90,104,8.62,8.67,,,30198
777294,2025-07-01,690916,663903,Richard Fitts,Brady Singer,111,113,BOS,CIN,2025,2025,0,0,regular,regular,6,16,6,16,2,6,0,8,4,7,4.68,4.31,0,0,0,0,25.0,85.7,24,78,13,41,7,10,8,36,1.28,1.33,21,76,7.56,7.98,,,30194
777298,2025-07-01,656550,542881,Grant Holmes,Tyler Anderson,144,108,ATL,LAA,2025,2025,0,0,regular,regular,16,16,16,16,6,5,6,7,9,6,3.74,4.41,0,0,0,0,89.0,85.7,71,84,37,42,14,15,42,33,1.27,1.37,101,70,10.21,7.35,,,30193
777277,2025-07-02,657514,607259,Brennan Bernardino,Nick Martinez,111,113,BOS,CIN,2025,2025,0,0,regular,regular,0,16,0,16,0,8,0,5,0,10,0.0,4.25,0,0,0,0,0.0,91.0,0,88,0,43,0,13,0,21,0.0,1.2,0,68,0.0,6.73,,,30266
777267,2025-07-02,477132,685126,Clayton Kershaw,Brandon Eisert,119,145,LAD,CWS,2025,2025,0,0,regular,regular,8,2,8,2,2,0,4,0,2,0,3.03,4.5,0,0,0,0,38.7,2.0,33,2,13,1,5,0,13,0,1.19,1.0,29,1,6.75,4.5,,,30277
777262,2025-07-02,669302,702070,Logan Gilbert,Noah Cameron,136,118,SEA,KC,2025,2025,0,0,regular,regular,9,9,9,9,1,5,5,2,2,7,3.55,2.79,0,0,0,0,45.7,51.7,34,34,18,16,8,6,8,18,0.92,1.01,67,38,13.2,6.62,,,30278
777269,2025-07-02,596295,686613,Austin Gomber,Hunter Brown,115,117,COL,HOU,2025,2025,0,0,regular,regular,3,16,3,16,0,12,1,12,2,4,6.14,1.74,0,0,0,0,14.7,98.0,18,59,10,19,3,8,3,28,1.43,0.89,5,118,3.07,10.84,,,30276
777268,2025-07-02,543135,608372,Nathan Eovaldi,Tomoyuki Sugano,140,110,TEX,BAL,2025,2025,0,0,regular,regular,13,16,13,16,8,6,5,7,6,6,1.87,4.06,0,0,0,0,72.3,88.7,51,93,15,40,4,17,12,18,0.87,1.25,75,52,9.33,5.28,,,30274
777266,2025-07-02,684007,676440,Shota Imanaga,Tanner Bibee,112,114,CHC,CLE,2025,2025,0,0,regular,regular,9,16,9,16,2,7,6,6,3,9,2.54,3.9,0,0,0,0,49.7,94.7,36,86,14,41,7,15,15,26,1.03,1.18,37,82,6.7,7.8,,,30275
777279,2025-07-02,800311,579328,Didier Fuentes,Yusei Kikuchi,144,108,ATL,LAA,2025,2025,0,0,regular,regular,2,17,2,17,0,8,0,8,1,8,10.8,2.79,0,0,0,0,8.3,96.7,14,88,10,30,3,11,1,44,1.8,1.37,4,99,4.32,9.22,,,30265
777274,2025-07-02,621244,701542,José Berríos,Will Warren,141,147,TOR,NYY,2025,2025,0,0,regular,regular,17,17,17,17,11,3,10,8,7,5,3.26,4.37,0,0,0,0,102.0,80.3,86,71,37,39,12,6,37,35,1.21,1.32,89,103,7.85,11.54,,,30270
777270,2025-07-02,518876,694738,Merrill Kelly,Landen Roupp,109,137,AZ,SF,2025,2025,0,0,regular,regular,17,16,17,16,9,7,9,7,7,6,3.49,3.43,0,0,0,0,98.0,81.3,79,83,38,31,11,7,26,34,1.07,1.44,100,74,9.18,8.19,,,30279
777276,2025-07-02,623211,694819,Huascar Brazobán,Jacob Misiorowski,121,158,NYM,MIL,2025,2025,0,0,regular,regular,2,3,2,3,0,1,0,3,0,0,0.0,1.12,0,0,0,0,3.0,16.0,0,3,0,2,0,1,2,7,0.67,0.62,4,19,12.0,10.69,,,30268
777271,2025-07-02,686752,687765,Ryan Pepiot,Mitch Spence,139,133,TB,ATH,2025,2025,0,0,regular,regular,17,5,17,5,10,0,7,2,9,3,3.36,2.92,0,0,0,0,96.3,24.7,81,24,36,8,14,3,30,7,1.15,1.26,92,18,8.6,6.57,,,30271
777272,2025-07-02,656605,543243,Mitch Keller,Sonny Gray,134,138,PIT,STL,2025,2025,0,0,regular,regular,17,16,17,16,11,9,4,12,12,3,3.9,3.36,0,0,0,0,99.3,93.7,96,85,43,35,7,10,25,17,1.22,1.09,77,101,6.98,9.7,,,30273
777284,2025-07-02,592866,663947,Trevor Williams,Tyler Holton,120,116,WSH,DET,2025,2025,0,0,regular,regular,16,4,16,4,1,0,5,0,10,0,5.65,8.44,0,0,0,0,79.7,5.3,97,6,50,5,9,3,20,0,1.47,1.13,61,6,6.89,10.13,,,2545574
777275,2025-07-02,676083,680573,Janson Junk,Simeon Woods Richardson,146,142,MIA,MIN,2025,2025,0,0,regular,regular,2,11,2,11,0,1,1,3,0,5,6.23,4.5,0,0,0,0,8.7,54.0,13,52,6,27,1,7,0,21,1.5,1.35,6,49,6.23,8.17,,,30269
777273,2025-07-02,690953,601713,Mick Abel,Nick Pivetta,143,135,PHI,SD,2025,2025,0,0,regular,regular,6,16,6,16,1,9,2,10,2,5,3.47,3.36,0,0,0,0,23.3,91.0,23,70,9,34,7,11,4,24,1.16,1.03,18,101,6.94,9.99,,,30272
777290,2025-07-02,650911,656302,Cristopher Sánchez,Dylan Cease,143,135,PHI,SD,2025,2025,0,0,regular,regular,16,17,16,17,10,6,11,7,3,8,2.79,4.53,0,0,0,0,93.7,91.3,81,85,29,46,7,10,28,36,1.16,1.32,103,117,9.9,11.53,,,2545576
777265,2025-07-02,669022,656427,MacKenzie Gore,Jack Flaherty,120,116,WSH,DET,2025,2025,0,0,regular,regular,17,16,17,16,11,6,5,5,11,9,3.09,4.8,0,0,0,0,99.0,84.3,89,69,34,45,11,16,30,35,1.2,1.23,129,100,11.73,10.67,,,30267
777289,2025-07-02,605280,642547,Clay Holmes,Freddy Peralta,121,158,NYM,MIL,2025,2025,0,0,regular,regular,16,17,16,17,6,6,10,10,5,7,2.97,2.9,0,0,0,0,88.0,93.0,74,71,29,30,10,12,35,34,1.24,1.13,75,98,7.67,9.48,,,2545575
777253,2025-07-03,669160,650644,Dustin May,Aaron Civale,119,145,LAD,CWS,2025,2025,0,0,regular,regular,15,8,15,8,7,0,7,2,7,4,4.68,4.74,0,0,0,0,82.7,38.0,78,41,43,20,12,7,35,16,1.37,1.5,75,29,8.17,6.87,,,30495
777251,2025-07-03,688138,607625,Logan Evans,Seth Lugo,136,118,SEA,KC,2025,2025,0,0,regular,regular,7,15,7,15,2,8,4,7,3,7,3.38,2.74,0,0,0,0,40.0,88.7,41,68,15,27,7,12,12,28,1.32,1.08,30,76,6.75,7.71,,,30496
777256,2025-07-03,694297,592662,Brandon Pfaadt,Robbie Ray,109,137,AZ,SF,2025,2025,0,0,regular,regular,17,17,17,17,6,11,8,10,7,4,5.38,2.75,0,0,0,0,85.3,98.3,97,75,51,30,16,10,21,38,1.38,1.15,72,110,7.59,10.07,,,30497
777261,2025-07-03,693821,667755,Bryce Elder,José Soriano,144,108,ATL,LAA,2025,2025,0,0,regular,regular,13,17,13,17,5,9,4,7,7,8,5.82,3.99,0,0,0,0,68.0,97.0,76,98,44,43,14,4,24,45,1.47,1.47,57,84,7.54,7.79,,,30488
777259,2025-07-03,690990,676282,Cade Horton,Joey Cantillo,112,114,CHC,CLE,2025,2025,0,0,regular,regular,8,0,8,0,1,0,4,0,3,0,4.61,0.0,0,0,0,0,41.0,0.0,47,0,21,0,5,0,14,0,1.49,0.0,28,0,6.15,0.0,,,30493
777260,2025-07-03,605135,657376,Chris Bassitt,Clarke Schmidt,141,147,TOR,NYY,2025,2025,0,0,regular,regular,17,13,17,13,6,7,10,7,6,6,4.29,3.09,0,0,0,0,94.3,75.7,103,52,45,26,11,8,25,28,1.36,1.06,93,72,8.87,8.56,,,30492
777258,2025-07-03,663623,608650,Jake Irvin,Dietrich Enns,120,116,WSH,DET,2025,2025,0,0,regular,regular,17,1,17,1,7,0,8,1,8,0,4.73,0.0,0,0,0,0,99.0,5.0,99,1,52,0,19,0,30,2,1.3,0.6,71,4,6.45,7.2,,,30489
777264,2025-07-03,607536,687888,Kyle Freeland,Brandon Walter,115,117,COL,HOU,2025,2025,0,0,regular,regular,15,5,15,5,7,3,2,2,11,3,5.56,3.34,0,0,0,0,77.7,29.7,106,29,48,11,9,5,18,2,1.6,1.04,59,30,6.84,9.1,,,30494
777263,2025-07-03,691587,701581,Eury Pérez,David Festa,146,142,MIA,MIN,2025,2025,0,0,regular,regular,4,7,4,7,0,1,0,2,1,1,6.19,3.94,0,0,0,0,16.0,32.0,14,25,11,14,1,4,10,12,1.5,1.16,14,35,7.88,9.84,,,30491
777257,2025-07-03,656849,500779,David Peterson,Jose Quintana,121,158,NYM,MIL,2025,2025,0,0,regular,regular,16,11,16,11,9,3,8,8,7,3,3.3,3.3,0,0,0,0,95.3,60.0,88,58,35,22,6,6,34,27,1.28,1.42,83,41,7.84,6.15,,,30490
777254,2025-07-04,645261,682990,Sandy Alcantara,Quinn Priester,146,158,MIA,MIL,2025,2025,0,0,regular,regular,16,11,16,11,4,4,5,4,7,6,6.97,2.51,0,0,0,0,80.0,57.3,84,52,62,16,11,4,34,20,1.47,1.26,63,51,7.09,8.01,,,30587
777248,2025-07-04,593958,663460,Eduardo Rodriguez,Kris Bubic,109,118,AZ,KC,2025,2025,0,0,regular,regular,14,16,14,16,3,10,5,8,7,8,5.13,2.25,0,0,0,0,72.0,96.0,85,79,41,24,11,5,27,29,1.56,1.13,80,101,10.0,9.47,,,30593
777235,2025-07-04,676508,621121,Ben Casparius,Lance McCullers Jr.,119,117,LAD,HOU,2025,2025,0,0,regular,regular,2,8,2,8,0,2,0,2,0,1,1.35,6.61,0,0,0,0,6.7,32.7,4,33,1,24,0,7,2,20,0.9,1.62,6,40,8.1,11.02,,,30592
777243,2025-07-04,622608,605288,Antonio Senzatela,Adrian Houser,115,145,COL,CWS,2025,2025,0,0,regular,regular,16,7,16,7,1,6,3,4,11,3,7.04,1.9,0,0,0,0,76.7,42.7,122,36,60,9,13,2,27,14,1.94,1.17,40,31,4.7,6.54,,,30591
777244,2025-07-04,676664,434378,JP Sears,Justin Verlander,133,137,ATH,SF,2025,2025,0,0,regular,regular,17,13,17,13,4,5,8,2,7,9,5.09,4.26,0,0,0,0,86.7,67.7,91,69,49,32,18,9,22,25,1.3,1.39,67,55,6.96,7.32,,,67796
777252,2025-07-04,675911,450203,Spencer Strider,Charlie Morton,144,110,ATL,BAL,2025,2025,0,0,regular,regular,9,12,9,12,4,3,3,4,6,5,3.86,6.14,0,0,0,0,49.0,55.7,36,66,21,38,5,7,20,26,1.14,1.65,57,60,10.47,9.7,,,30583
777249,2025-07-04,677944,681857,Slade Cecconi,Reese Olson,114,116,CLE,DET,2025,2025,0,0,regular,regular,8,9,8,9,2,3,3,4,4,4,3.64,2.96,0,0,0,0,42.0,48.7,41,38,17,16,7,2,14,19,1.31,1.17,42,51,9.0,9.43,,,30586
777250,2025-07-04,663795,573186,Justin Hagenman,Marcus Stroman,121,147,NYM,NYY,2025,2025,0,0,regular,regular,0,4,0,4,0,0,0,1,0,0,0.0,8.16,0,0,0,0,0.0,14.3,0,15,0,13,0,3,0,9,0.0,1.67,0,8,0.0,5.02,,,30589
777239,2025-07-04,681190,677958,Randy Vásquez,Kumar Rocker,135,140,SD,TEX,2025,2025,0,0,regular,regular,17,9,17,9,5,2,7,5,6,0,3.84,6.13,0,0,0,0,84.3,39.7,78,49,36,27,12,5,39,12,1.39,1.54,48,37,5.12,8.39,,,30596
777247,2025-07-04,663978,641793,Chris Paddack,Zack Littell,142,139,MIN,TB,2025,2025,0,0,regular,regular,17,17,17,17,4,11,4,9,12,8,4.7,3.61,0,0,0,0,90.0,104.7,87,99,47,42,13,23,24,13,1.23,1.07,63,71,6.3,6.11,,,30588
777236,2025-07-04,693433,663559,Bryan Woo,Bailey Falter,136,134,SEA,PIT,2025,2025,0,0,regular,regular,16,17,16,17,12,6,9,6,7,7,2.93,3.62,0,0,0,0,101.3,87.0,81,74,33,35,14,9,17,32,0.97,1.22,96,52,8.53,5.38,,,30594
777246,2025-07-04,607067,571945,Colin Rea,Miles Mikolas,112,138,CHC,STL,2025,2025,0,0,regular,regular,13,16,13,16,3,5,6,6,4,7,5.05,4.76,0,0,0,0,67.7,81.3,78,87,38,43,14,9,18,20,1.42,1.32,54,56,7.18,6.2,,,30590
777245,2025-07-04,647336,608337,Michael Soroka,Lucas Giolito,120,111,WSH,BOS,2025,2025,0,0,regular,regular,11,11,11,11,4,7,3,4,8,3,4.7,3.99,0,0,0,0,59.3,58.7,46,60,31,26,10,8,15,18,1.03,1.33,64,51,9.71,7.82,,,30584
777242,2025-07-04,641778,543294,Eric Lauer,Kyle Hendricks,141,108,TOR,LAA,2025,2025,0,0,regular,regular,6,16,6,16,0,6,2,8,1,7,3.76,4.66,0,0,0,0,26.3,87.0,29,90,11,45,6,15,7,23,1.37,1.3,28,60,9.57,6.21,,,30582
777255,2025-07-04,666200,671096,Jesús Luzardo,Andrew Abbott,143,113,PHI,CIN,2025,2025,0,0,regular,regular,17,14,17,14,9,5,10,8,5,4,4.06,1.79,0,0,0,0,95.3,80.3,102,60,43,16,7,9,32,22,1.41,1.02,111,76,10.48,8.51,,,30585
777238,2025-07-05,615698,694477,Cal Quantrill,Chad Patrick,146,158,MIA,MIL,2025,2025,0,0,regular,regular,16,17,16,17,0,5,6,3,5,11,5.42,3.35,0,0,0,0,73.0,88.7,81,87,44,33,11,8,22,28,1.41,1.3,56,92,6.9,9.34,,,31095
777225,2025-07-05,622491,681347,Luis Castillo,Mike Burrows,136,134,SEA,PIT,2025,2025,0,0,regular,regular,17,7,17,7,10,0,9,1,8,3,3.55,4.45,0,0,0,0,96.3,32.3,92,35,38,16,12,7,32,9,1.29,1.36,79,34,7.38,9.46,,,31235
777227,2025-07-05,622663,657277,Luis Severino,Logan Webb,133,137,ATH,SF,2025,2025,0,0,regular,regular,18,18,18,18,7,14,5,9,12,9,5.09,2.61,0,0,0,0,104.3,113.7,110,106,59,33,11,7,34,24,1.38,1.14,71,127,6.12,10.06,,,67810
777223,2025-07-05,663568,571578,Stephen Kolek,Patrick Corbin,135,140,SD,TEX,2025,2025,0,0,regular,regular,11,15,11,15,3,4,4,5,7,10,3.73,4.26,0,0,0,0,62.7,82.3,57,83,26,39,5,12,21,24,1.24,1.3,47,65,6.75,7.11,,,31104
777232,2025-07-05,608566,686563,Germán Márquez,Jonathan Cannon,115,145,COL,CWS,2025,2025,0,0,regular,regular,17,11,17,11,4,2,4,1,11,7,5.62,5.26,0,0,0,0,83.3,53.0,106,61,52,31,10,10,27,22,1.6,1.57,61,44,6.59,7.47,,,31099
777221,2025-07-05,660271,664285,Shohei Ohtani,Framber Valdez,119,117,LAD,HOU,2025,2025,0,0,regular,regular,3,17,3,17,0,13,0,12,0,5,2.25,2.72,0,0,0,0,4.0,109.0,3,84,1,33,0,6,1,39,1.0,1.13,3,108,6.75,8.92,,,31100
777240,2025-07-05,671106,663554,Logan Allen,Casey Mize,114,116,CLE,DET,2025,2025,0,0,regular,regular,15,14,15,14,3,5,5,9,6,4,4.32,2.86,0,0,0,0,77.0,78.7,82,76,37,25,9,11,34,19,1.51,1.21,58,69,6.78,7.89,,,31094
777237,2025-07-05,607481,665152,Aaron Bummer,Dean Kremer,144,110,ATL,BAL,2025,2025,0,0,regular,regular,0,16,0,16,0,4,0,7,0,9,0.0,4.2,0,0,0,0,0.0,90.0,0,95,0,42,0,10,0,23,0.0,1.31,0,70,0.0,7.0,,,31091
777234,2025-07-05,669194,608379,Ryne Nelson,Michael Wacha,109,118,AZ,KC,2025,2025,0,0,regular,regular,8,17,8,17,2,8,5,8,2,9,3.05,3.62,0,0,0,0,41.3,97.0,27,96,14,39,4,11,15,26,1.02,1.26,32,75,6.97,6.96,,,31101
777233,2025-07-05,624133,666157,Ranger Suarez,Nick Lodolo,143,113,PHI,CIN,2025,2025,0,0,regular,regular,11,17,11,17,10,9,7,7,3,7,2.0,3.52,0,0,0,0,72.0,94.7,55,89,16,37,5,13,17,20,1.0,1.15,67,85,8.37,8.08,,,31093
777228,2025-07-05,680730,621111,Mitchell Parker,Walker Buehler,120,111,WSH,BOS,2025,2025,0,0,regular,regular,17,14,17,14,8,4,8,6,7,5,4.63,6.45,0,0,0,0,91.3,67.0,87,74,47,48,11,15,36,32,1.35,1.58,62,59,6.11,7.93,,,31092
777231,2025-07-05,453286,686799,Max Scherzer,Jack Kochanowicz,141,108,TOR,LAA,2025,2025,0,0,regular,regular,3,17,3,17,0,4,1,6,1,8,4.85,5.44,0,0,0,0,13.0,86.0,12,94,7,52,3,15,3,40,1.15,1.56,12,61,8.31,6.38,,,31090
777229,2025-07-05,519141,669461,Drew Pomeranz,Matthew Liberatore,112,138,CHC,STL,2025,2025,0,0,regular,regular,2,16,2,16,0,10,0,8,0,7,0.0,3.7,0,0,0,0,2.0,92.3,1,90,0,38,0,7,0,17,0.5,1.16,1,76,4.5,7.41,,,31098
777230,2025-07-05,663485,671737,Cole Sands,Taj Bradley,142,139,MIN,TB,2025,2025,0,0,regular,regular,0,17,0,17,0,9,0,7,0,8,0.0,4.79,0,0,0,0,0.0,92.0,0,84,0,49,0,12,0,36,0.0,1.3,0,79,0.0,7.73,,,31096
777241,2025-07-05,593423,607074,Frankie Montas,Carlos Rodón,121,147,NYM,NYY,2025,2025,0,0,regular,regular,2,18,2,18,0,9,0,9,2,9,6.0,2.95,0,0,0,0,9.0,106.7,10,70,6,35,2,13,4,37,1.56,1.0,10,123,10.0,10.38,,,31097
777210,2025-07-06,682052,806185,Jacob Lopez,Hayden Birdsong,133,137,ATH,SF,2025,2025,0,0,regular,regular,8,8,8,8,4,1,3,2,1,5,3.58,5.54,0,0,0,0,37.7,37.3,34,37,15,23,4,5,14,18,1.27,1.47,42,37,10.04,8.92,,,67826
777207,2025-07-06,688158,683004,David Morgan,Jack Leiter,135,140,SD,TEX,2025,2025,0,0,regular,regular,0,14,0,14,0,3,0,4,0,9,0.0,4.29,0,0,0,0,0.0,71.3,0,61,0,34,0,9,0,32,0.0,1.3,0,58,0.0,7.32,,,31237
777205,2025-07-06,669923,694973,George Kirby,Paul Skenes,136,134,SEA,PIT,2025,2025,0,0,regular,regular,8,18,8,18,3,12,4,9,3,9,4.85,2.03,0,0,0,0,42.7,111.0,41,72,23,25,7,5,9,30,1.17,0.92,41,115,8.65,9.32,,,31235
777206,2025-07-06,686218,687473,Emmet Sheehan,Ryan Gusto,119,117,LAD,HOU,2025,2025,0,0,regular,regular,1,11,1,11,0,1,0,4,0,4,2.25,5.33,0,0,0,0,4.0,50.7,3,59,1,30,0,8,0,17,0.75,1.5,6,57,13.5,10.13,,,31233
777218,2025-07-06,543101,547179,Anthony DeSclafani,Michael Lorenzen,109,118,AZ,KC,2025,2025,0,0,regular,regular,0,17,0,17,0,6,0,6,0,8,0.0,4.95,0,0,0,0,0.0,92.7,0,99,0,51,0,17,0,28,0.0,1.37,0,78,0.0,7.58,,,31234
777215,2025-07-06,801403,681343,Chase Dollander,Shane Smith,115,145,COL,CWS,2025,2025,0,0,regular,regular,14,16,14,16,3,4,2,3,8,11,6.65,3.86,0,0,0,0,65.0,79.3,69,69,48,34,15,6,29,35,1.51,1.31,50,74,6.92,8.39,,,31232
777220,2025-07-06,657746,656876,Joe Ryan,Drew Rasmussen,142,139,MIN,TB,2025,2025,0,0,regular,regular,16,17,16,17,9,4,8,9,8,7,2.6,2.78,0,0,0,0,93.3,87.3,63,66,27,27,10,9,18,21,0.87,1.0,104,74,10.03,7.63,,,31229
777219,2025-07-06,571510,607200,Matthew Boyd,Erick Fedde,112,138,CHC,STL,2025,2025,0,0,regular,regular,17,17,17,17,12,6,8,5,8,10,2.65,4.56,0,0,0,0,98.7,92.7,85,91,29,47,10,10,22,41,1.08,1.42,87,57,7.94,5.54,,,31231
777216,2025-07-06,606965,608331,Chris Devenski,Max Fried,121,147,NYM,NYY,2025,2025,0,0,regular,regular,0,18,0,18,0,13,0,12,0,5,0.0,2.13,0,0,0,0,0.0,114.0,0,84,0,27,0,9,0,23,0.0,0.94,0,106,0.0,8.37,,,31230
777226,2025-07-06,668909,669373,Gavin Williams,Tarik Skubal,114,116,CLE,DET,2025,2025,0,0,regular,regular,17,17,17,17,5,10,6,13,8,4,3.86,2.15,0,0,0,0,86.3,109.0,77,77,37,26,12,8,49,14,1.46,0.83,82,138,8.55,11.39,,,31227
777214,2025-07-06,592332,542881,Kevin Gausman,Tyler Anderson,141,108,TOR,LAA,2025,2025,0,0,regular,regular,17,17,17,17,8,6,9,8,6,6,4.18,4.12,0,0,0,0,99.0,91.7,81,88,46,42,12,15,29,35,1.11,1.34,93,77,8.45,7.56,,,31223
777217,2025-07-06,554430,695505,Zack Wheeler,Chase Burns,143,113,PHI,CIN,2025,2025,0,0,regular,regular,17,2,17,2,13,0,12,1,5,0,2.27,13.5,0,0,0,0,107.0,5.3,72,11,27,8,10,2,25,2,0.91,2.44,136,8,11.44,13.5,,,31226
777213,2025-07-06,829272,676979,Shinnosuke Ogasawara,Garrett Crochet,120,111,WSH,BOS,2025,2025,0,0,regular,regular,0,18,0,18,0,11,0,11,0,7,0.0,2.34,0,0,0,0,0.0,115.3,0,88,0,30,0,10,0,32,0.0,1.04,0,144,0.0,11.24,,,31225
777222,2025-07-06,656550,669432,Grant Holmes,Trevor Rogers,144,110,ATL,BAL,2025,2025,0,0,regular,regular,17,4,17,4,7,2,6,3,10,0,3.51,2.05,0,0,0,0,95.0,22.0,74,13,37,5,14,1,45,6,1.25,0.86,111,18,10.52,7.36,,,31224
777224,2025-07-06,665795,605540,Edward Cabrera,Brandon Woodruff,146,158,MIA,MIL,2025,2025,0,0,regular,regular,14,0,14,0,2,0,7,0,6,0,3.41,0.0,0,0,0,0,71.3,0.0,61,0,27,0,8,0,30,0,1.28,0.0,75,0,9.46,0.0,,,31228
777199,2025-07-07,694738,650911,Landen Roupp,Cristopher Sánchez,137,143,SF,PHI,2025,2025,0,0,regular,regular,17,17,17,17,7,11,7,12,6,3,3.48,2.68,0,0,0,0,85.3,100.7,88,86,33,30,8,7,38,28,1.48,1.13,78,108,8.23,9.66,,,31398
777203,2025-07-07,506433,668678,Yu Darvish,Zac Gallen,135,109,SD,AZ,2025,2025,0,0,regular,regular,0,18,0,18,0,6,0,8,0,10,0.0,5.45,0,0,0,0,0.0,104.0,0,100,0,63,0,20,0,42,0.0,1.37,0,98,0.0,8.48,,,31397
777200,2025-07-07,579328,594798,Yusei Kikuchi,Jacob deGrom,108,140,LAA,TEX,2025,2025,0,0,regular,regular,18,17,18,17,8,10,8,12,9,5,2.81,2.13,0,0,0,0,102.3,101.3,94,69,32,24,11,10,46,21,1.37,0.89,106,100,9.32,8.88,,,31399
777202,2025-07-07,676467,676440,Colton Gordon,Tanner Bibee,117,114,HOU,CLE,2025,2025,0,0,regular,regular,9,17,9,17,1,7,5,6,2,10,4.37,4.2,0,0,0,0,45.3,98.7,57,92,22,46,9,15,7,30,1.41,1.24,41,87,8.14,7.94,,,31393
777201,2025-07-07,642547,808967,Freddy Peralta,Yoshinobu Yamamoto,158,119,MIL,LAD,2025,2025,0,0,regular,regular,18,17,18,17,7,10,11,10,7,6,2.91,2.51,0,0,0,0,99.0,96.7,73,66,32,27,12,9,35,32,1.09,1.01,104,109,9.45,10.15,,,31394
777212,2025-07-07,680732,621244,Sean Burke,José Berríos,145,141,CWS,TOR,2025,2025,0,0,regular,regular,14,18,14,18,5,11,6,10,4,7,4.26,3.64,0,0,0,0,69.7,106.3,68,95,33,43,11,13,34,37,1.46,1.24,57,92,7.36,7.79,,,31396
777208,2025-07-07,663903,676083,Brady Singer,Janson Junk,113,146,CIN,MIA,2025,2025,0,0,regular,regular,17,3,17,3,6,1,8,1,7,1,4.36,4.91,0,0,0,0,88.7,14.7,81,19,43,8,10,1,38,0,1.34,1.3,80,13,8.12,7.98,,,31391
777209,2025-07-07,690916,596295,Richard Fitts,Austin Gomber,111,115,BOS,COL,2025,2025,0,0,regular,regular,7,4,7,4,2,0,0,1,4,3,4.5,5.49,0,0,0,0,28.0,19.7,26,26,14,12,7,4,9,4,1.25,1.53,22,6,7.07,2.75,,,31390
777211,2025-07-07,672456,669358,Keider Montero,Shane Baz,116,139,DET,TB,2025,2025,0,0,regular,regular,6,17,6,17,1,7,2,10,1,4,2.87,4.33,0,0,0,0,31.3,97.7,30,86,10,47,4,16,13,36,1.37,1.25,20,97,5.74,8.94,,,31392
777204,2025-07-07,702070,571760,Noah Cameron,Andrew Heaney,118,134,KC,PIT,2025,2025,0,0,regular,regular,10,17,10,17,5,7,2,6,8,10,2.56,4.16,0,0,0,0,56.3,93.0,38,81,16,43,6,14,19,31,1.01,1.2,43,71,6.87,6.87,,,31395
777193,2025-07-08,694819,477132,Jacob Misiorowski,Clayton Kershaw,158,119,MIL,LAD,2025,2025,0,0,regular,regular,4,9,4,9,1,2,3,5,0,2,3.2,3.43,0,0,0,0,19.7,44.7,8,42,7,17,3,6,10,14,0.92,1.25,21,32,9.61,6.45,,,31688
777189,2025-07-08,605488,800311,Jeffrey Springs,Didier Fuentes,133,144,ATH,ATL,2025,2025,0,0,regular,regular,16,3,16,3,8,0,8,0,5,1,4.04,9.0,0,0,0,0,84.7,12.0,73,18,38,12,14,3,35,4,1.28,1.83,64,10,6.8,7.5,,,67851
777185,2025-07-08,601713,518876,Nick Pivetta,Merrill Kelly,135,109,SD,AZ,2025,2025,0,0,regular,regular,17,18,17,18,10,10,11,9,5,8,3.25,3.55,0,0,0,0,97.0,104.0,77,84,35,41,12,12,24,29,1.04,1.09,107,103,9.93,8.91,,,31692
