game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_starter_qs_rate,away_starter_qs_rate,home_starter_ip_per_gs,away_starter_ip_per_gs,home_starter_hr_per_9,away_starter_hr_per_9,home_starter_bb_per_9,away_starter_bb_per_9,home_starter_h_per_9,away_starter_h_per_9,home_starter_win_pct,away_starter_win_pct,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
5058384,2026-05-11,2402,418,Peter Lambert,George Kirby,11,25,HOU,SEA,2026,2026,0,0,regular,regular,4,8,4,8,2,5,2,5,2,3,2.42,2.94,0,0,0,0,22.3,52.0,15,45,6,17,0,4,11,12,1.16,1.1,23,39,9.27,6.75,,,2.090909090909091,3.25,0.5,0.625,5.575,6.5,0.0,0.6923076923076923,4.439461883408072,2.076923076923077,6.053811659192825,7.788461538461538,0.5,0.625,2.417914056588144,2.5312420898684693,2.417914056588144,2.94230203403455,1.1641808420609585,1.218746191418152,1.1641808420609585,1.0961517381697343,9.268670550254551,6.468729785219422,9.268670550254551,6.749987019255733,2.090909090909091,3.2857142857142856,2.090909090909091,3.25,5.583325,6.40002,0.0,0.6923063609493059,4.432842437078264,1.968743847675476
5058385,2026-05-11,15738,869,Roki Sasaki,Trevor McDonald,14,24,LAD,SF,2026,2026,0,0,regular,regular,6,1,6,1,1,1,2,1,4,0,5.97,1.29,0,0,0,0,28.7,7.0,33,2,19,1,8,1,15,0,1.67,0.29,26,8,8.16,10.29,,,1.7333333333333334,,0.16666666666666666,1.0,4.783333333333333,7.0,2.5087108013937285,1.2857142857142858,4.70383275261324,0.0,10.348432055749129,2.5714285714285716,0.3333333333333333,1.0,6.567558692488253,1.2857142857142858,5.965109342896113,1.2857142857142858,1.702700401756214,0.2857142857142857,1.6744166576550492,0.2857142857142857,8.027016179707866,10.285714285714286,8.162781206068365,10.285714285714286,1.6923076923076923,0.0,1.7333333333333334,0.0,4.933339999999999,7.0,2.511624986482574,1.2857142857142858,4.7432368334637385,0.0
5058386,2026-05-12,11,4667847,Slade Cecconi,Walbert Ureña,8,13,CLE,LAA,2026,2026,0,0,regular,regular,8,4,8,4,1,2,2,1,6,2,6.15,3.48,0,0,0,0,41.0,20.7,49,14,28,8,8,1,16,13,1.59,1.31,31,20,6.8,8.71,,,1.9375,1.5384615384615385,0.125,0.5,5.125,5.175,1.7560975609756098,0.43478260869565216,3.5121951219512195,5.6521739130434785,10.75609756097561,6.086956521739131,0.25,0.3333333333333333,6.394745256243759,3.4838653486042768,6.146356454527937,3.4838653486042768,1.8157918628840304,1.3064495057266037,1.585369720413952,1.3064495057266037,6.039481630896884,8.709663371510691,6.804894646084502,8.709663371510691,1.5454545454545454,1.5384615384615383,1.9375,1.5384615384615383,5.06666,5.166675,1.7561018441508391,0.4354831685755346,3.9078998788156314,5.661281191481949
5058387,2026-05-12,743,6274,Trevor Rogers,Will Warren,3,19,BAL,NYY,2026,2026,0,0,regular,regular,6,8,6,8,3,3,3,4,2,2,4.75,3.46,0,0,0,0,30.3,41.7,34,39,16,16,3,6,10,11,1.45,1.2,27,53,8.01,11.45,,,2.7,4.818181818181818,0.5,0.375,5.05,5.2125,0.8910891089108911,1.2949640287769784,2.9702970297029703,2.3741007194244603,10.099009900990099,8.417266187050359,0.6,0.6666666666666666,6.171410938825889,3.6666666666666665,4.747242313753157,3.455997235202212,1.5857097551149852,1.148148148148148,1.4505462625356866,1.199999040000768,8.485690040885597,13.0,8.010971404458452,11.447990841607329,3.6666666666666665,6.5,2.7,4.818181818181818,4.66668,5.4,0.8901079338287168,1.2959989632008295,2.314279102059708,2.0
5058389,2026-05-12,67,285,Brady Singer,Miles Mikolas,7,30,CIN,WSH,2026,2026,0,0,regular,regular,8,5,8,5,2,0,4,1,1,2,5.63,9.14,0,0,0,0,38.3,21.7,53,28,24,22,8,7,10,8,1.64,1.66,26,17,6.1,7.06,,,2.6,2.125,0.25,0.0,4.7875,4.34,1.8798955613577024,2.903225806451613,2.349869451697128,3.317972350230415,12.45430809399478,11.612903225806452,0.8,0.3333333333333333,4.725011812529531,9.13848965689125,5.634787508510877,9.13848965689125,1.4625036562591405,1.6615435739802271,1.643479689982339,1.6615435739802271,4.387510968777422,7.061560189415967,6.1043531342201165,7.061560189415967,1.8571428571428568,2.125,2.6,2.125,5.3333200000000005,4.3333200000000005,1.8782625028369588,2.907701254465398,2.362505906264765,3.3230871479604547
5058388,2026-05-12,647,2293,Paul Skenes,Michael Lorenzen,22,9,PIT,COL,2026,2026,0,0,regular,regular,8,8,8,8,4,1,5,3,2,3,2.57,7.11,0,0,0,0,42.0,38.0,24,61,12,30,4,7,7,12,0.74,1.92,46,26,9.86,6.16,,,6.571428571428571,2.1666666666666665,0.5,0.125,5.25,4.75,0.8571428571428571,1.6578947368421053,1.5,2.8421052631578947,5.142857142857143,14.447368421052632,0.7142857142857143,0.5,1.5,6.12,2.571428571428572,7.105263157894737,0.5333333333333333,1.72,0.7380952380952381,1.9210526315789476,10.2,5.76,9.857142857142858,6.157894736842105,34.0,2.0,6.571428571428571,2.1666666666666665,6.0,5.0,0.8571428571428571,1.6578947368421053,0.3,2.88
5058390,2026-05-12,4849,473,Jovani Moran,Zack Wheeler,4,21,BOS,PHI,2026,2026,0,0,regular,regular,1,3,1,3,0,2,0,3,0,0,18.0,3.12,0,0,0,0,1.0,17.3,3,11,2,6,1,1,2,6,5.0,0.98,3,18,27.0,9.35,,,1.5,3.0,0.0,0.6666666666666666,1.0,5.766666666666667,9.0,0.5202312138728323,18.0,3.121387283236994,27.0,5.722543352601156,,1.0,18.0,3.115390606520397,18.0,3.115390606520397,5.0,0.9807711168675324,5.0,0.9807711168675324,27.0,9.34617181956119,27.0,9.34617181956119,1.5,3.0,1.5,3.0,1.0,5.777766666666667,9.0,0.5192317677533995,18.0,3.115390606520397
5058391,2026-05-12,3847,4556,Patrick Corbin,Shane McClanahan,29,27,TOR,TB,2026,2026,0,0,regular,regular,6,7,6,7,0,1,2,4,2,2,3.6,2.6,0,0,0,0,30.0,34.7,29,23,12,10,3,1,9,14,1.27,1.07,21,34,6.3,8.83,,,2.3333333333333335,2.4285714285714284,0.0,0.14285714285714285,5.0,4.957142857142857,0.9,0.25936599423631124,2.7,3.631123919308357,8.7,5.965417867435158,0.5,0.6666666666666666,2.769230769230769,2.076923076923077,3.6,2.5961513498544715,1.1923076923076923,1.0384615384615383,1.2666666666666666,1.0673066660512829,6.230769230769231,8.653846153846153,6.3,8.826914589505202,2.25,3.571428571428572,2.333333333333333,2.4285714285714284,5.2,5.2,0.9,0.2596151349854471,2.769230769230769,2.423076923076923
5058392,2026-05-12,114,1114,Freddy Peralta,Jack Flaherty,18,10,NYM,DET,2026,2026,0,0,regular,regular,8,8,8,8,2,1,2,1,5,3,3.12,5.56,0,0,0,0,43.3,34.0,34,30,15,21,4,5,18,26,1.2,1.65,43,42,8.93,11.12,,,2.388888888888889,1.6153846153846154,0.25,0.125,5.4125,4.25,0.8314087759815243,1.3235294117647058,3.741339491916859,6.882352941176471,7.066974595842956,7.9411764705882355,0.2857142857142857,0.25,2.223524179943106,5.85,3.115379822492581,5.5588235294117645,1.2352912110795031,1.65,1.199998153848994,1.6470588235294117,7.62351147409065,12.6,8.9307554911454,11.117647058823527,1.8461538461538465,1.8666666666666667,2.388888888888889,1.6153846153846154,5.66668,4.0,0.8307679526646883,1.3235294117647058,4.129402048465769,6.75
5058393,2026-05-12,664,124,Grant Holmes,Colin Rea,2,5,ATL,CHC,2026,2026,0,0,regular,regular,7,5,7,5,3,1,4,4,2,0,4.34,3.86,0,0,0,0,37.3,25.7,32,28,18,11,6,2,17,11,1.31,1.52,29,22,6.99,7.71,,,1.7058823529411764,2.0,0.42857142857142855,0.2,5.328571428571428,5.14,1.447721179624665,0.7003891050583658,4.101876675603218,3.8521400778210118,7.72117962466488,9.805447470817121,0.6666666666666666,1.0,5.126569299824558,3.8571528757217552,4.339277965575062,3.8571528757217552,1.4430343214320978,1.5194844661934188,1.3124976562541852,1.5194844661934188,7.177197019754381,7.7143057514435105,6.9910589445376,7.7143057514435105,1.75,2.0,1.7058823529411764,2.0,5.266679999999999,5.133319999999999,1.4464259885250206,0.701300522858501,4.101255439859647,3.8571528757217552
5058394,2026-05-12,172,6703,Erick Fedde,Stephen Kolek,6,12,CHW,KC,2026,2026,0,0,regular,regular,5,1,5,1,1,1,1,1,4,0,4.44,4.5,0,0,0,0,26.3,6.0,22,4,13,3,7,1,8,0,1.14,0.67,19,3,6.49,4.5,,,2.375,,0.2,1.0,5.26,6.0,2.3954372623574143,1.5,2.7376425855513307,0.0,7.52851711026616,6.0,0.2,1.0,4.443026726514617,4.5,4.443026726514617,4.5,1.139237622183235,0.6666666666666666,1.139237622183235,0.6666666666666666,6.49365444644444,4.5,6.49365444644444,4.5,2.375,0.0,2.375,0.0,5.266679999999999,6.0,2.3923990065847938,1.5,2.734170293239764,0.0
5058395,2026-05-12,832,5874,Bailey Ober,Eury Pérez,17,15,MIN,MIA,2026,2026,0,0,regular,regular,8,8,8,8,3,2,3,3,4,4,4.19,5.01,0,0,0,0,43.0,41.3,36,38,20,23,5,7,15,21,1.19,1.43,32,45,6.7,9.8,,,2.1333333333333333,2.142857142857143,0.375,0.25,5.375,5.1625,1.0465116279069768,1.5254237288135595,3.13953488372093,4.576271186440678,7.534883720930233,8.28087167070218,0.42857142857142855,0.42857142857142855,3.6818223657072338,4.973690754856256,4.186046511627907,5.008068554893995,1.159092226241166,1.4605282375371549,1.186046511627907,1.427420505984279,7.67046326189007,9.592117884365637,6.697674418604652,9.798394998705644,2.272727272727273,2.25,2.1333333333333333,2.142857142857143,5.86666,5.066660000000001,1.0465116279069768,1.5241947775764335,3.375003835231631,4.263163504162505
5058396,2026-05-12,3315628,366,Brandon Sproat,Matt Waldron,16,23,MIL,SD,2026,2026,0,0,regular,regular,5,3,5,3,1,0,1,1,2,1,5.79,9.88,0,0,0,0,23.3,13.7,21,22,15,15,6,3,12,5,1.41,1.98,23,8,8.87,5.27,,,1.9166666666666667,1.6,0.2,0.0,4.66,4.566666666666666,2.317596566523605,1.9708029197080292,4.63519313304721,3.2846715328467155,8.111587982832617,14.452554744525548,0.3333333333333333,0.5,5.785722551032215,0.0,5.785722551032215,0.0,1.4142877346967635,0.0,1.4142877346967635,0.0,8.871441244916063,0.0,8.871441244916063,0.0,1.9166666666666667,0.0,1.9166666666666667,0.0,4.66666,1.0,2.314289020412886,0.0,4.628578040825772,0.0
5058397,2026-05-12,903,24,MacKenzie Gore,Zac Gallen,28,1,TEX,ARI,2026,2026,0,0,regular,regular,8,8,8,8,1,1,3,3,4,3,5.17,4.7,0,0,0,0,40.0,38.3,35,45,23,20,5,4,21,12,1.4,1.49,48,25,10.8,5.87,,,2.2857142857142856,2.0833333333333335,0.125,0.125,5.0,4.7875,1.125,0.9399477806788512,4.725,2.819843342036554,7.875,10.574412532637076,0.42857142857142855,0.5,6.845060781604533,5.785697755149272,5.175,4.695644007575639,1.7746453878233974,1.5857097551149857,1.4,1.4869539357322858,8.746466554272459,6.17141093882589,10.8,5.869555009469549,1.4375,2.6666666666666665,2.2857142857142856,2.083333333333333,4.73334,4.66668,1.125,0.939128801515128,6.084498472537363,2.3142791020597087
5058398,2026-05-12,4667758,529,Tatsuya Imai,Bryan Woo,11,25,HOU,SEA,2026,2026,0,0,regular,regular,3,8,3,8,0,5,1,3,0,4,7.27,4.02,0,0,0,0,8.7,47.0,7,39,7,21,0,6,11,8,2.08,1.0,13,38,13.5,7.28,,,1.1818181818181819,4.75,0.0,0.625,2.9,5.875,0.0,1.148936170212766,11.379310344827587,1.5319148936170213,7.241379310344828,7.468085106382978,1.0,0.42857142857142855,7.2692028107584195,5.586206896551724,7.2692028107584195,4.0212765957446805,2.07691508878812,1.137931034482759,2.07691508878812,1.0,13.49994807712278,6.517241379310345,13.49994807712278,7.276595744680851,1.181818181818182,5.25,1.181818181818182,4.75,2.8889,5.8,0.0,1.148936170212766,11.42303298833466,1.2413793103448276
5058399,2026-05-12,1025,293,Jeffrey Springs,Andre Pallante,20,26,OAK,STL,2026,2026,0,0,regular,regular,8,7,8,7,3,1,3,3,4,4,3.89,4.58,0,0,0,0,44.0,37.3,38,36,19,19,7,5,12,16,1.14,1.39,39,29,7.98,6.99,,,3.25,1.8125,0.375,0.14285714285714285,5.5,5.328571428571428,1.4318181818181819,1.2064343163538875,2.4545454545454546,3.86058981233244,7.7727272727272725,8.68632707774799,0.42857142857142855,0.42857142857142855,5.610404182868008,5.5975678019119535,3.8863724690283385,4.580361232465386,1.402601045717002,1.4268310083304978,1.136366219014134,1.3928583864807025,8.41560627430201,7.902448661522757,7.977290857479221,6.991077670605063,4.0,2.6666666666666665,3.25,1.8125,5.133319999999999,5.46666,1.431821435957809,1.2053582190698384,2.1039015685755027,2.9634182480710343
5058400,2026-05-12,79,1813,Yoshinobu Yamamoto,Adrian Houser,14,24,LAD,SF,2026,2026,0,0,regular,regular,7,7,7,7,6,1,5,1,2,6,3.09,6.19,0,0,0,0,43.7,36.3,34,46,15,25,5,7,10,11,1.01,1.57,40,19,8.24,4.71,,,4.0,1.7272727272727273,0.8571428571428571,0.14285714285714285,6.242857142857143,5.185714285714285,1.0297482837528604,1.7355371900826448,2.059496567505721,2.7272727272727275,7.00228832951945,11.40495867768595,0.7142857142857143,0.14285714285714285,3.1263124986184225,7.1999712001152005,3.091600693434585,6.192649187799656,1.0736830803335995,1.5199939200243202,1.0076328186009018,1.5688044609092462,9.09472726870814,4.31998272006912,8.24426851582556,4.706413382727739,3.555555555555556,1.5,4.0,1.7272727272727273,6.33334,5.000019999999999,1.030533564478195,1.7339417725839037,2.557892044324164,2.87998848004608
5058402,2026-05-13,1490,5439,Kyle Bradish,Max Fried,3,19,BAL,NYY,2026,2026,0,0,regular,regular,8,9,8,9,1,6,2,5,6,4,5.27,2.91,0,0,0,0,41.0,58.7,47,38,24,19,5,1,22,18,1.68,0.95,45,48,9.88,7.36,,,2.0454545454545454,2.6666666666666665,0.125,0.6666666666666666,5.125,6.522222222222222,1.0975609756097562,0.1533219761499148,4.829268292682927,2.7597955706984667,10.317073170731707,5.826235093696763,0.25,0.5555555555555556,5.268299107681838,3.8152256852732287,5.2682926829268295,2.9147760395182267,1.6829288816205872,1.141306828927889,1.6829268292682926,0.9545465392574308,9.219523438443217,8.2174091682808,9.878048780487806,7.3636447314144675,2.1538461538461537,2.1538461538461537,2.0454545454545454,2.6666666666666665,5.46666,6.13332,1.0975609756097562,0.1534092652378014,4.280493024991494,3.8152256852732287
5058401,2026-05-13,2975881,527,Parker Messick,Reid Detmers,8,13,CLE,LAA,2026,2026,0,0,regular,regular,8,8,8,8,3,3,6,2,2,5,2.3,4.33,0,0,0,0,47.0,43.7,35,39,12,21,4,3,11,15,0.98,1.24,51,47,9.77,9.69,,,4.636363636363637,3.1333333333333333,0.375,0.375,5.875,5.4625,0.7659574468085106,0.6178489702517163,2.106382978723404,3.089244851258581,6.702127659574468,8.03203661327231,0.75,0.2857142857142857,3.374992329562888,4.178571428571429,2.2978674513458484,4.32824097080842,1.02272494835239,1.2142857142857142,0.978721321869528,1.236640277373834,10.738611957700098,9.642857142857142,9.765936668219856,9.687015506095031,5.833333333333333,3.333333333333333,4.636363636363637,3.1333333333333333,5.86668,5.6,0.7659558171152828,0.618320138686917,1.8409049070343024,2.892857142857143
5058404,2026-05-13,606,926,Nick Lodolo,Jake Irvin,7,30,CIN,WSH,2026,2026,0,0,regular,regular,1,8,1,8,0,0,0,4,1,4,6.75,5.22,0,0,0,0,5.3,39.7,5,38,4,23,2,5,1,16,1.13,1.36,2,41,3.38,9.3,,,2.0,2.5625,0.0,0.0,5.3,4.9625,3.3962264150943398,1.1335012594458438,1.6981132075471699,3.6272040302267,8.49056603773585,8.614609571788412,0.0,0.5,6.750042187763673,4.2077867431341,6.750042187763673,5.218483009678144,1.1250070312939455,1.2857126159576415,1.1250070312939455,1.3613433938290809,3.3750210938818364,8.766222381529374,3.3750210938818364,9.302513191165383,2.0,3.125,2.0,2.5625,5.3333,5.13334,3.3750210938818364,1.1344528281909008,1.6875105469409182,2.8051911620894
5058403,2026-05-13,588,3142,Mitch Keller,Jose Quintana,22,9,PIT,COL,2026,2026,0,0,regular,regular,8,6,8,6,6,1,5,2,3,3,2.87,3.9,0,0,0,0,47.0,30.0,35,27,15,13,2,5,14,13,1.04,1.33,35,14,6.7,4.2,,,2.5,1.0769230769230769,0.75,0.16666666666666666,5.875,5.0,0.3829787234042553,1.5,2.6808510638297873,3.9,6.702127659574468,8.1,0.625,0.4,4.0344827586206895,3.857137847872925,2.872340425531915,3.9,1.103448275862069,1.2467516275952888,1.0425531914893618,1.3333333333333333,7.448275862068965,4.2077867431341,6.702127659574468,4.2,2.6666666666666665,1.3333333333333333,2.5,1.0769230769230769,5.8,5.13334,0.3829787234042553,1.5,2.793103448275862,3.155840057350575
5058405,2026-05-13,200,4668116,Sonny Gray,Andrew Painter,4,21,BOS,PHI,2026,2026,0,0,regular,regular,6,6,6,6,2,0,3,1,2,3,3.54,7.81,0,0,0,0,28.0,27.7,29,41,11,24,3,6,7,11,1.29,1.88,15,23,4.82,7.48,,,2.142857142857143,2.090909090909091,0.3333333333333333,0.0,4.666666666666667,4.616666666666666,0.9642857142857143,1.9494584837545126,2.25,3.5740072202166067,9.321428571428571,13.32129963898917,0.6,0.25,3.0,9.268629048868512,3.5357142857142856,7.807219509374085,1.2083333333333333,2.1044713299363287,1.2857142857142858,1.87951580781228,3.75,6.044758075349029,4.821428571428571,7.481918696483499,1.6666666666666667,1.5,2.142857142857143,2.090909090909091,4.8,4.466679999999999,0.9642857142857144,1.9518048773435213,2.25,4.029838716899353
5058406,2026-05-13,224,786,Dylan Cease,Griffin Jax,29,27,TOR,TB,2026,2026,0,0,regular,regular,8,3,8,3,3,0,5,0,3,0,2.58,2.0,0,0,0,0,45.3,9.0,38,6,13,2,1,0,18,3,1.24,1.0,66,7,13.1,7.0,,,3.6666666666666665,2.3333333333333335,0.375,0.0,5.6625,3.0,0.19867549668874174,0.0,3.576158940397351,3.0,7.549668874172186,6.0,0.625,,2.641301476846221,2.0,2.5808842506501843,2.0,1.1413031072792312,1.0,1.2352950259522248,1.0,11.739117674872093,7.0,13.102950810993242,7.0,4.444444444444445,2.333333333333333,3.6666666666666665,2.333333333333333,6.13334,3.0,0.1985295577423218,0.0,2.641301476846221,3.0
5058407,2026-05-13,6911,481,Christian Scott,Framber Valdez,18,10,NYM,DET,2026,2026,0,0,regular,regular,3,8,3,8,0,5,1,5,1,2,3.27,4.57,0,0,0,0,11.0,43.3,6,45,4,22,1,5,7,15,1.18,1.38,15,35,12.27,7.27,,,2.142857142857143,2.3333333333333335,0.0,0.625,3.6666666666666665,5.4125,0.8181818181818182,1.0392609699769053,5.7272727272727275,3.117782909930716,4.909090909090909,9.353348729792149,0.5,0.7142857142857143,3.272727272727273,4.443043598789365,3.272727272727273,4.569234284026372,1.181818181818182,1.3291156064754512,1.181818181818182,1.3846164497049611,12.272727272727272,7.860769444011954,12.272727272727272,7.269236360951047,2.142857142857143,2.3,2.142857142857143,2.333333333333333,3.6666666666666665,5.26666,0.8181818181818182,1.038462337278721,5.727272727272728,3.4177258452225887
5058408,2026-05-13,4941190,713,JR Ritchie,Shota Imanaga,2,5,ATL,CHC,2026,2026,0,0,regular,regular,3,8,3,8,1,5,2,4,1,4,3.63,2.47,0,0,0,0,17.3,47.3,14,31,7,13,4,4,12,13,1.5,0.93,13,53,6.75,10.08,,,1.0833333333333333,4.076923076923077,0.3333333333333333,0.625,5.766666666666667,5.9125,2.0809248554913293,0.7610993657505286,6.242774566473988,2.473572938689218,7.283236994219653,5.898520084566597,0.6666666666666666,0.5,3.634622374273796,2.2978747849731755,3.634622374273796,2.471832726642765,1.500002884620932,0.9893627546412282,1.500002884620932,0.9295781194212108,6.750012980794193,9.478733488014347,6.750012980794193,10.07747188554358,1.0833333333333333,3.6666666666666665,1.0833333333333333,4.076923076923077,5.777766666666667,6.26666,2.076927071013598,0.7605639158900815,6.230781213040794,2.5851091330948224
5058409,2026-05-13,4838809,1035,Noah Schultz,Seth Lugo,6,12,CHW,KC,2026,2026,0,0,regular,regular,5,8,5,8,2,5,2,4,2,4,4.68,3.21,0,0,0,0,25.0,47.7,17,47,13,17,2,1,16,17,1.32,1.34,23,42,8.28,7.93,,,1.4375,2.4705882352941178,0.4,0.625,5.0,5.9625,0.72,0.18867924528301885,5.76,3.2075471698113205,6.12,8.867924528301886,0.5,0.5,4.68,4.2,4.68,3.209794699013565,1.32,1.5,1.32,1.3426592205024062,8.28,8.4,8.28,7.930081021092337,1.4375,2.5454545454545454,1.4375,2.4705882352941178,5.0,6.0,0.72,0.1888114528831508,5.76,3.3
5058410,2026-05-13,911,342,Simeon Woods Richardson,Max Meyer,17,15,MIN,MIA,2026,2026,0,0,regular,regular,8,8,8,8,1,1,1,5,7,3,6.92,2.79,0,0,0,0,39.0,42.0,51,31,30,13,8,2,16,15,1.72,1.1,19,45,4.38,9.64,,,1.1875,3.0,0.125,0.125,4.875,5.25,1.8461538461538463,0.42857142857142855,3.6923076923076925,3.2142857142857144,11.76923076923077,6.642857142857143,0.125,0.625,8.485726408180582,2.304880859610804,6.923076923076923,2.7857142857142856,2.0142885918408453,0.951220672220332,1.7179487179487178,1.0952380952380951,4.242863204090291,9.878060826903448,4.384615384615385,9.642857142857142,0.9166666666666666,4.285714285714286,1.1875,3.0,4.66666,5.46666,1.8461538461538465,0.4285714285714285,4.628578040825772,2.304880859610804
5058411,2026-05-13,1680889,291,Jacob Misiorowski,Michael King,16,23,MIL,SD,2026,2026,0,0,regular,regular,8,8,8,8,3,4,4,3,4,5,2.45,2.76,0,0,0,0,44.0,45.7,25,28,12,14,4,4,17,20,0.95,1.05,70,45,14.32,8.87,,,4.117647058823529,2.25,0.375,0.5,5.5,5.7125,0.8181818181818182,0.787746170678337,3.477272727272727,3.9387308533916845,5.113636363636363,5.514223194748358,0.5,0.375,1.951811932076945,2.4827586206896552,2.4545510330705294,2.759122073633523,0.9036166352208078,0.9655172413793104,0.9545476239718724,1.0510941232889612,13.662683524538616,9.310344827586206,14.31821435957809,8.86860666525061,5.25,2.5,4.117647058823529,2.25,5.53332,5.8,0.8181836776901765,0.7883205924667208,2.6024159094359263,3.724137931034482
5058412,2026-05-13,83,10,Kumar Rocker,Ryne Nelson,28,1,TEX,ARI,2026,2026,0,0,regular,regular,7,8,7,8,2,1,1,2,4,5,5.01,5.68,0,0,0,0,32.3,38.0,35,34,18,24,4,8,13,14,1.48,1.26,27,35,7.52,8.29,,,2.076923076923077,2.5,0.2857142857142857,0.125,4.614285714285714,4.75,1.1145510835913313,1.894736842105263,3.622291021671827,3.3157894736842106,9.75232198142415,8.052631578947368,0.2,0.2857142857142857,5.238790331969158,6.652173913043479,5.010298947837222,5.684195567906401,1.522383515273089,1.391304347826087,1.484533021581399,1.263154570645867,7.656693562108769,9.0,7.515448421755832,8.289451869863502,1.9,2.875,2.076923076923077,2.5,4.46668,4.6,1.113399766186049,1.8947318559688,4.029838716899352,3.130434782608696
5058413,2026-05-13,1545,0,Lance McCullers Jr.,Bryce Miller,11,25,HOU,SEA,2026,2026,0,0,regular,regular,7,0,7,0,2,0,2,0,4,0,7.41,0.0,0,0,0,0,34.0,0.0,30,0,28,0,5,0,20,0,1.47,0.0,37,0,9.79,0.0,,,1.85,,0.2857142857142857,,4.857142857142857,,1.3235294117647058,,5.294117647058823,,7.9411764705882355,,0.3333333333333333,,9.391304347826088,0.0,7.411764705882353,0.0,1.608695652173913,0.0,1.4705882352941178,0.0,9.391304347826088,0.0,9.794117647058824,0.0,1.5,0.0,1.85,0.0,4.6,,1.3235294117647058,0.0,6.260869565217392,0.0
5058414,2026-05-13,354,240,J.T. Ginn,Matthew Liberatore,20,26,OAK,STL,2026,2026,0,0,regular,regular,6,8,6,8,1,3,3,6,1,1,3.26,4.07,0,0,0,0,30.3,42.0,21,44,11,19,4,8,13,16,1.12,1.43,27,29,8.01,6.21,,,2.076923076923077,1.8125,0.16666666666666666,0.375,5.05,5.25,1.188118811881188,1.7142857142857142,3.8613861386138613,3.4285714285714284,6.237623762376238,9.428571428571429,0.75,0.8571428571428571,3.75951270639345,4.5,3.2637506098927904,4.071428571428571,1.2151960263089938,1.3846153846153846,1.1208840478419684,1.4285714285714286,7.860799295186304,6.576923076923077,8.011024224282304,6.214285714285714,1.9166666666666667,1.7272727272727273,2.076923076923077,1.8125,5.266640000000001,5.2,1.1868184035973783,1.7142857142857142,4.101286588792855,3.807692307692308
5058415,2026-05-13,208,894,Shohei Ohtani,Robbie Ray,14,24,LAD,SF,2026,2026,0,0,regular,regular,6,8,6,8,6,4,2,4,4,4,0.97,2.76,0,0,0,0,37.0,45.7,21,32,4,14,2,8,9,18,0.81,1.09,42,47,10.22,9.26,,,4.666666666666667,2.611111111111111,1.0,0.5,6.166666666666667,5.7125,0.4864864864864865,1.575492341356674,2.189189189189189,3.544857768052516,5.108108108108108,6.301969365426696,0.3333333333333333,0.5,1.1612903225806452,3.176474325263912,0.972972972972973,2.7591281155154967,0.8387096774193549,1.1647072525967677,0.8108108108108109,1.0948921093315465,10.451612903225806,9.211775543265343,10.216216216216216,9.262787244944883,6.0,2.4166666666666665,4.666666666666667,2.611111111111111,6.2,5.66666,0.4864864864864865,1.5766446374374268,1.7419354838709675,3.8117691903166944
5058416,2026-05-14,978,426080,Mason Montgomery,Chase Dollander,22,9,PIT,COL,2026,2026,0,0,regular,regular,2,2,2,2,0,1,0,2,0,0,0.0,1.42,0,0,0,0,2.0,12.7,1,8,0,2,0,1,0,7,0.5,1.18,2,12,9.0,8.53,,,,1.7142857142857142,0.0,0.5,1.0,6.35,0.0,0.7086614173228347,0.0,4.960629921259843,4.5,5.669291338582678,,1.0,0.0,1.4210488919766002,0.0,1.4210488919766002,0.5,1.1842074099805002,0.5,1.1842074099805002,9.0,8.526293351859602,9.0,8.526293351859602,0.0,1.7142857142857142,0.0,1.7142857142857142,1.0,6.333349999999999,0.0,0.7105244459883001,0.0,4.973671121918101
